
SESSION 2 initiated 19-Sep-2017 18:03:13 for SUBJECT number 30

session	trial	pair	onset	dur	cue         	associate   
2	1	8	2013  	2002  	RAINBOW     	pico11.jpg  
2	2	6	10003 	2002  	PIN         	pici17.jpg  
2	3	2	18010 	2002  	HAMMER      	pico14.jpg  
2	4	5	26017 	2002  	ISLAND      	pico20.jpg  
2	5	1	34007 	2002  	BELL        	pici18.jpg  
2	6	4	42013 	1985  	PUZZLE      	pici22.jpg  
2	7	3	50004 	2002  	PEBBLE      	pici30.jpg  
2	8	7	58010 	2002  	CURTAIN     	pico16.jpg  


SESSION 2 ended 19-Sep-2017 18:04:37 for SUBJECT number 30




******************************************************************************


SESSION 3 ended 19-Sep-2017 18:07:39 for SUBJECT number 30




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	13	0		12.352	  NaN	0.0625		1		193		  NaN
9	14	0		12.352	  NaN	0.0267		1		194		  NaN
9	15	0		12.352	  NaN	0.0120		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		12.564	  NaN	0.0073		1		202		  NaN
10	2	0		12.564	  NaN	0.0257		1		203		  NaN
10	3	1		12.564	  NaN	0.0272		1		204		  NaN
10	4	0		12.564	  NaN	0.0123		1		205		  NaN
10	5	0		12.564	  NaN	0.0122		1		206		  NaN
10	6	1		12.564	  NaN	0.0156		1		207		  NaN
10	7	0		12.564	  NaN	-0.0016		1		208		  NaN
10	8	0		12.564	  NaN	-0.0000		1		209		  NaN
10	9	1		12.564	  NaN	0.0039		1		210		  NaN
10	10	0		12.564	  NaN	0.0562		1		211		  NaN
10	11	0		12.564	  NaN	0.0242		1		212		  NaN
10	12	1		12.564	  NaN	0.0260		1		213		  NaN
10	13	0		12.564	  NaN	0.0601		1		214		  NaN
10	14	0		12.564	  NaN	0.0273		1		215		  NaN
10	15	0		12.564	  NaN	0.0121		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		12.789	  NaN	0.0037		1		223		  NaN
11	2	0		12.789	  NaN	0.0219		1		224		  NaN
11	3	1		12.789	  NaN	0.0237		1		225		  NaN
11	4	0		12.789	  NaN	0.0401		1		226		  NaN
11	5	0		12.789	  NaN	0.0102		1		227		  NaN
11	6	1		12.789	  NaN	0.0119		1		228		  NaN
11	7	0		12.789	  NaN	0.0472		1		229		  NaN
11	8	0		12.789	  NaN	0.0153		1		230		  NaN
11	9	1		12.789	  NaN	0.0171		1		231		  NaN
11	10	0		12.789	  NaN	0.0525		1		232		  NaN
11	11	0		12.789	  NaN	0.0017		1		233		  NaN
11	12	1		12.789	  NaN	0.0053		1		234		  NaN
11	13	0		12.789	  NaN	0.0290		1		235		  NaN
11	14	0		12.789	  NaN	0.0065		1		236		  NaN
11	15	0		12.789	  NaN	0.0105		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		13.597	  NaN	0.0060		1		244		  NaN
12	2	0		13.597	  NaN	0.0051		1		245		  NaN
12	3	1		13.597	  NaN	0.0091		1		246		  NaN
12	4	0		13.597	  NaN	0.0622		1		247		  NaN
12	5	0		13.597	  NaN	0.0126		1		248		  NaN
12	6	1		13.597	  NaN	0.0144		1		249		  NaN
12	7	0		13.597	  NaN	0.0490		1		250		  NaN
12	8	0		13.597	  NaN	0.0177		1		251		  NaN
12	9	1		13.597	  NaN	0.0194		1		252		  NaN
12	10	0		13.597	  NaN	0.0761		1		253		  NaN
12	11	0		13.597	  NaN	0.0039		1		254		  NaN
12	12	1		13.597	  NaN	0.0397		1		255		  NaN
12	13	0		13.597	  NaN	0.0423		1		256		  NaN
12	14	0		13.597	  NaN	0.0113		1		257		  NaN
12	15	0		13.597	  NaN	0.0287		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		12.563	  NaN	0.0084		1		265		  NaN
13	2	0		12.563	  NaN	0.0099		1		266		  NaN
13	3	1		12.563	  NaN	0.0092		1		267		  NaN
13	4	0		12.563	  NaN	0.0455		1		268		  NaN
13	5	0		12.563	  NaN	0.0150		1		269		  NaN
13	6	1		12.563	  NaN	0.0166		1		270		  NaN
13	7	0		12.563	  NaN	0.0520		1		271		  NaN
13	8	0		12.563	  NaN	0.0033		1		272		  NaN
13	9	1		12.563	  NaN	0.0218		1		273		  NaN
13	10	0		12.563	  NaN	0.0579		1		274		  NaN
13	11	0		12.563	  NaN	0.0406		1		275		  NaN
13	12	1		12.563	  NaN	0.0103		1		276		  NaN
13	13	0		12.563	  NaN	0.0621		1		277		  NaN
13	14	0		12.563	  NaN	0.0135		1		278		  NaN
13	15	0		12.563	  NaN	0.0153		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		12.672	  NaN	0.0106		1		286		  NaN
14	2	0		12.672	  NaN	0.0122		1		287		  NaN
14	3	1		12.672	  NaN	0.0139		1		288		  NaN
14	4	0		12.672	  NaN	0.0491		1		289		  NaN
14	5	0		12.672	  NaN	0.0149		1		290		  NaN
14	6	1		12.672	  NaN	0.0190		1		291		  NaN
14	7	0		12.672	  NaN	0.0542		1		292		  NaN
14	8	0		12.672	  NaN	0.0056		1		293		  NaN
14	9	1		12.672	  NaN	0.0073		1		294		  NaN
14	10	0		12.672	  NaN	0.0427		1		295		  NaN
14	11	0		12.672	  NaN	0.0107		1		296		  NaN
14	12	1		12.672	  NaN	0.0104		1		297		  NaN
14	13	0		12.672	  NaN	0.0479		1		298		  NaN
14	14	0		12.672	  NaN	0.0160		1		299		  NaN
14	15	0		12.672	  NaN	0.0155		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		12.761	  NaN	0.0128		1		307		  NaN
15	2	0		12.761	  NaN	0.0147		1		308		  NaN
15	3	1		12.761	  NaN	0.0164		1		309		  NaN
15	4	0		12.761	  NaN	0.0507		1		310		  NaN
15	5	0		12.761	  NaN	0.0014		1		311		  NaN
15	6	1		12.761	  NaN	0.0320		1		312		  NaN
15	7	0		12.761	  NaN	0.0294		1		313		  NaN
15	8	0		12.761	  NaN	0.0081		1		314		  NaN
15	9	1		12.761	  NaN	0.0098		1		315		  NaN
15	10	0		12.761	  NaN	0.0452		1		316		  NaN
15	11	0		12.761	  NaN	0.0131		1		317		  NaN
15	12	1		12.761	  NaN	0.0150		1		318		  NaN
15	13	0		12.761	  NaN	0.0504		1		319		  NaN
15	14	0		12.761	  NaN	0.0183		1		320		  NaN
15	15	0		12.761	  NaN	0.0181		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		12.855	  NaN	0.0129		1		328		  NaN
16	2	0		12.855	  NaN	-0.0018		1		329		  NaN
16	3	1		12.855	  NaN	-0.0002		1		330		  NaN
16	4	0		12.855	  NaN	0.0349		1		331		  NaN
16	5	0		12.855	  NaN	0.0034		1		332		  NaN
16	6	1		12.855	  NaN	0.0047		1		333		  NaN
16	7	0		12.855	  NaN	0.0399		1		334		  NaN
16	8	0		12.855	  NaN	0.0084		1		335		  NaN
16	9	1		12.855	  NaN	0.0101		1		336		  NaN
16	10	0		12.855	  NaN	0.0450		1		337		  NaN
16	11	0		12.855	  NaN	-0.0031		1		338		  NaN
16	12	1		12.855	  NaN	-0.0015		1		339		  NaN
16	13	0		12.855	  NaN	0.0678		1		340		  NaN
16	14	0		12.855	  NaN	0.0018		1		341		  NaN
16	15	0		12.855	  NaN	0.0035		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		12.634	  NaN	0.0156		1		349		  NaN
17	2	0		12.634	  NaN	0.0006		1		350		  NaN
17	3	1		12.634	  NaN	0.0023		1		351		  NaN
17	4	0		12.634	  NaN	0.0374		1		352		  NaN
17	5	0		12.634	  NaN	0.0033		1		353		  NaN
17	6	1		12.634	  NaN	0.0072		1		354		  NaN
17	7	0		12.634	  NaN	0.0509		1		355		  NaN
17	8	0		12.634	  NaN	0.0105		1		356		  NaN
17	9	1		12.634	  NaN	0.0124		1		357		  NaN
17	10	0		12.634	  NaN	0.0475		1		358		  NaN
17	11	0		12.634	  NaN	-0.0010		1		359		  NaN
17	12	1		12.634	  NaN	0.0008		1		360		  NaN
17	13	0		12.634	  NaN	0.0368		1		361		  NaN
17	14	0		12.634	  NaN	0.0043		1		362		  NaN
17	15	0		12.634	  NaN	0.0061		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		12.683	  NaN	0.0011		1		370		  NaN
18	2	0		12.683	  NaN	0.0030		1		371		  NaN
18	3	1		12.683	  NaN	0.0045		1		372		  NaN
18	4	0		12.683	  NaN	0.0399		1		373		  NaN
18	5	0		12.683	  NaN	0.0079		1		374		  NaN
18	6	1		12.683	  NaN	0.0096		1		375		  NaN
18	7	0		12.683	  NaN	0.0594		1		376		  NaN
18	8	0		12.683	  NaN	0.0131		1		377		  NaN
18	9	1		12.683	  NaN	0.0147		1		378		  NaN
18	10	0		12.683	  NaN	0.0514		1		379		  NaN
18	11	0		12.683	  NaN	-0.0004		1		380		  NaN
18	12	1		12.683	  NaN	0.0032		1		381		  NaN
18	13	0		12.683	  NaN	0.0382		1		382		  NaN
18	14	0		12.683	  NaN	0.0066		1		383		  NaN
18	15	0		12.683	  NaN	0.0083		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
