
SESSION 2 initiated 12-Oct-2017 17:00:48 for SUBJECT number 36

session	trial	pair	onset	dur	cue         	associate   
2	1	7	2016  	2003  	HAMMER      	pici18.jpg  
2	2	5	10006 	2002  	CURTAIN     	pico20.jpg  
2	3	8	18013 	2002  	RAINBOW     	pico14.jpg  
2	4	4	26003 	2002  	ISLAND      	pici30.jpg  
2	5	2	34010 	2002  	PIN         	pici17.jpg  
2	6	3	42017 	2002  	PUZZLE      	pico11.jpg  
2	7	6	50006 	2002  	PEBBLE      	pici22.jpg  
2	8	1	58014 	2002  	BELL        	pico16.jpg  


SESSION 2 ended 12-Oct-2017 17:02:42 for SUBJECT number 36




******************************************************************************


SESSION 3 ended 12-Oct-2017 17:05:37 for SUBJECT number 36




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	6	1		13.915	  NaN	0.0120		1		249		  NaN
12	7	0		13.915	  NaN	0.0332		1		250		  NaN
12	8	0		13.915	  NaN	0.0155		1		251		  NaN
12	9	1		13.915	  NaN	0.0169		1		252		  NaN
12	10	0		13.915	  NaN	0.0384		1		253		  NaN
12	11	0		13.915	  NaN	0.0181		1		254		  NaN
12	12	1		13.915	  NaN	0.0052		1		255		  NaN
12	13	0		13.915	  NaN	0.0269		1		256		  NaN
12	14	0		13.915	  NaN	0.0064		1		257		  NaN
12	15	0		13.915	  NaN	0.0103		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		14.179	  NaN	0.0061		1		265		  NaN
13	2	0		14.179	  NaN	0.0072		1		266		  NaN
13	3	1		14.179	  NaN	0.0092		1		267		  NaN
13	4	0		14.179	  NaN	0.0310		1		268		  NaN
13	5	0		14.179	  NaN	0.0124		1		269		  NaN
13	6	1		14.179	  NaN	0.0143		1		270		  NaN
13	7	0		14.179	  NaN	0.0367		1		271		  NaN
13	8	0		14.179	  NaN	0.0174		1		272		  NaN
13	9	1		14.179	  NaN	0.0028		1		273		  NaN
13	10	0		14.179	  NaN	0.0230		1		274		  NaN
13	11	0		14.179	  NaN	0.0037		1		275		  NaN
13	12	1		14.179	  NaN	0.0077		1		276		  NaN
13	13	0		14.179	  NaN	0.0312		1		277		  NaN
13	14	0		14.179	  NaN	0.0113		1		278		  NaN
13	15	0		14.179	  NaN	0.0126		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		14.179	  NaN	0.0083		1		286		  NaN
14	2	0		14.179	  NaN	0.0099		1		287		  NaN
14	3	1		14.179	  NaN	0.0112		1		288		  NaN
14	4	0		14.179	  NaN	0.0280		1		289		  NaN
14	5	0		14.179	  NaN	0.0148		1		290		  NaN
14	6	1		14.179	  NaN	0.0164		1		291		  NaN
14	7	0		14.179	  NaN	0.0206		1		292		  NaN
14	8	0		14.179	  NaN	0.0364		1		293		  NaN
14	9	1		14.179	  NaN	0.0051		1		294		  NaN
14	10	0		14.179	  NaN	0.0280		1		295		  NaN
14	11	0		14.179	  NaN	0.0083		1		296		  NaN
14	12	1		14.179	  NaN	0.0098		1		297		  NaN
14	13	0		14.179	  NaN	0.0332		1		298		  NaN
14	14	0		14.179	  NaN	0.0133		1		299		  NaN
14	15	0		14.179	  NaN	0.0153		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		13.416	  NaN	0.0106		1		307		  NaN
15	2	0		13.416	  NaN	0.0121		1		308		  NaN
15	3	1		13.416	  NaN	0.0136		1		309		  NaN
15	4	0		13.416	  NaN	0.0327		1		310		  NaN
15	5	0		13.416	  NaN	-0.0017		1		311		  NaN
15	6	1		13.416	  NaN	0.0186		1		312		  NaN
15	7	0		13.416	  NaN	0.0254		1		313		  NaN
15	8	0		13.416	  NaN	0.0054		1		314		  NaN
15	9	1		13.416	  NaN	0.0074		1		315		  NaN
15	10	0		13.416	  NaN	0.0283		1		316		  NaN
15	11	0		13.416	  NaN	0.0107		1		317		  NaN
15	12	1		13.416	  NaN	0.0121		1		318		  NaN
15	13	0		13.416	  NaN	0.0315		1		319		  NaN
15	14	0		13.416	  NaN	0.0159		1		320		  NaN
15	15	0		13.416	  NaN	0.0175		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		13.741	  NaN	0.0066		1		328		  NaN
16	2	0		13.741	  NaN	0.0084		1		329		  NaN
16	3	1		13.741	  NaN	0.0100		1		330		  NaN
16	4	0		13.741	  NaN	0.0114		1		331		  NaN
16	5	0		13.741	  NaN	0.0134		1		332		  NaN
16	6	1		13.741	  NaN	-0.0013		1		333		  NaN
16	7	0		13.741	  NaN	0.0341		1		334		  NaN
16	8	0		13.741	  NaN	0.0017		1		335		  NaN
16	9	1		13.741	  NaN	0.0034		1		336		  NaN
16	10	0		13.741	  NaN	0.0226		1		337		  NaN
16	11	0		13.741	  NaN	0.0048		1		338		  NaN
16	12	1		13.741	  NaN	0.0084		1		339		  NaN
16	13	0		13.741	  NaN	0.0282		1		340		  NaN
16	14	0		13.741	  NaN	0.0098		1		341		  NaN
16	15	0		13.741	  NaN	0.0138		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		13.897	  NaN	0.0093		1		349		  NaN
17	2	0		13.897	  NaN	0.0105		1		350		  NaN
17	3	1		13.897	  NaN	0.0124		1		351		  NaN
17	4	0		13.897	  NaN	0.0111		1		352		  NaN
17	5	0		13.897	  NaN	-0.0032		1		353		  NaN
17	6	1		13.897	  NaN	0.0009		1		354		  NaN
17	7	0		13.897	  NaN	0.0173		1		355		  NaN
17	8	0		13.897	  NaN	0.0041		1		356		  NaN
17	9	1		13.897	  NaN	0.0060		1		357		  NaN
17	10	0		13.897	  NaN	0.0244		1		358		  NaN
17	11	0		13.897	  NaN	0.0092		1		359		  NaN
17	12	1		13.897	  NaN	0.0108		1		360		  NaN
17	13	0		13.897	  NaN	0.0273		1		361		  NaN
17	14	0		13.897	  NaN	0.0141		1		362		  NaN
17	15	0		13.897	  NaN	0.0159		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		13.421	  NaN	0.0114		1		370		  NaN
18	2	0		13.421	  NaN	0.0128		1		371		  NaN
18	3	1		13.421	  NaN	0.0147		1		372		  NaN
18	4	0		13.421	  NaN	0.0162		1		373		  NaN
18	5	0		13.421	  NaN	-0.0010		1		374		  NaN
18	6	1		13.421	  NaN	0.0029		1		375		  NaN
18	7	0		13.421	  NaN	0.0204		1		376		  NaN
18	8	0		13.421	  NaN	0.0043		1		377		  NaN
18	9	1		13.421	  NaN	0.0080		1		378		  NaN
18	10	0		13.421	  NaN	0.0251		1		379		  NaN
18	11	0		13.421	  NaN	0.0115		1		380		  NaN
18	12	1		13.421	  NaN	0.0109		1		381		  NaN
18	13	0		13.421	  NaN	0.0135		1		382		  NaN
18	14	0		13.421	  NaN	0.0000		1		383		  NaN
18	15	0		13.421	  NaN	0.0016		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
