
SESSION 2 initiated 17-Oct-2017 19:21:48 for SUBJECT number 39

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2002  	2002  	RAINBOW     	pici17.jpg  
2	2	7	10009 	2002  	PUZZLE      	pico16.jpg  
2	3	2	18016 	2002  	HAMMER      	pici30.jpg  
2	4	1	26006 	2002  	PEBBLE      	pico14.jpg  
2	5	8	34013 	1985  	CURTAIN     	pico20.jpg  
2	6	4	42003 	2002  	BELL        	pico11.jpg  
2	7	6	50010 	2002  	PIN         	pici18.jpg  
2	8	3	58017 	1985  	ISLAND      	pici22.jpg  


SESSION 2 ended 17-Oct-2017 19:24:14 for SUBJECT number 39




******************************************************************************


SESSION 3 ended 17-Oct-2017 19:27:08 for SUBJECT number 39




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	6	1		15.000	  NaN	0.0169		1		165		  NaN
8	7	0		15.000	  NaN	0.0199		1		166		  NaN
8	8	0		15.000	  NaN	0.0009		1		167		  NaN
8	9	1		15.000	  NaN	0.0028		1		168		  NaN
8	10	0		15.000	  NaN	0.0189		1		169		  NaN
8	11	0		15.000	  NaN	0.0063		1		170		  NaN
8	12	1		15.000	  NaN	0.0079		1		171		  NaN
8	13	0		15.000	  NaN	0.0138		1		172		  NaN
8	14	0		15.000	  NaN	0.0090		1		173		  NaN
8	15	0		15.000	  NaN	0.0131		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
1	1	0		14.350	  NaN	0.0062		1		13		  NaN
1	2	0		14.350	  NaN	0.0241		1		14		  NaN
1	3	1		14.350	  NaN	0.0262		1		15		  NaN
1	4	0		14.350	  NaN	0.0421		1		16		  NaN
1	5	0		14.350	  NaN	0.0129		1		17		  NaN
1	6	1		14.350	  NaN	0.0147		1		18		  NaN
1	7	0		14.350	  NaN	0.0340		1		19		  NaN
1	8	0		14.350	  NaN	0.0011		1		20		  NaN
1	9	1		14.350	  NaN	0.0026		1		21		  NaN
1	10	0		14.350	  NaN	0.0390		1		22		  NaN
1	11	0		14.350	  NaN	0.0065		1		23		  NaN
1	12	1		14.350	  NaN	0.0245		1		24		  NaN
1	13	0		14.350	  NaN	0.0443		1		25		  NaN
1	14	0		14.350	  NaN	0.0114		1		26		  NaN
1	15	0		14.350	  NaN	0.0129		1		27		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	1	0		15.805	  NaN	0.0085		1		34		  NaN
2	2	0		15.805	  NaN	0.0100		1		35		  NaN
2	3	1		15.805	  NaN	0.0093		1		36		  NaN
2	4	0		15.805	  NaN	0.0484		1		37		  NaN
2	5	0		15.805	  NaN	0.0127		1		38		  NaN
2	6	1		15.805	  NaN	0.0145		1		39		  NaN
2	7	0		15.805	  NaN	0.0033		1		40		  NaN
2	8	0		15.805	  NaN	0.0200		1		41		  NaN
2	9	1		15.805	  NaN	0.0053		1		42		  NaN
2	10	0		15.805	  NaN	0.0248		1		43		  NaN
2	11	0		15.805	  NaN	0.0254		1		44		  NaN
2	12	1		15.805	  NaN	0.0103		1		45		  NaN
2	13	0		15.805	  NaN	0.0264		1		46		  NaN
2	14	0		15.805	  NaN	0.0137		1		47		  NaN
2	15	0		15.805	  NaN	0.0155		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		16.980	  NaN	0.0108		1		55		  NaN
3	2	0		16.980	  NaN	0.0124		1		56		  NaN
3	3	1		16.980	  NaN	0.0304		1		57		  NaN
3	4	0		16.980	  NaN	0.0338		1		58		  NaN
3	5	0		16.980	  NaN	0.0007		1		59		  NaN
3	6	1		16.980	  NaN	0.0024		1		60		  NaN
3	7	0		16.980	  NaN	0.0224		1		61		  NaN
3	8	0		16.980	  NaN	0.0035		1		62		  NaN
3	9	1		16.980	  NaN	0.0059		1		63		  NaN
3	10	0		16.980	  NaN	0.0442		1		64		  NaN
3	11	0		16.980	  NaN	0.0275		1		65		  NaN
3	12	1		16.980	  NaN	0.0293		1		66		  NaN
3	13	0		16.980	  NaN	0.0494		1		67		  NaN
3	14	0		16.980	  NaN	0.0160		1		68		  NaN
3	15	0		16.980	  NaN	0.0012		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		14.668	  NaN	0.0130		1		76		  NaN
4	2	0		14.668	  NaN	0.0145		1		77		  NaN
4	3	1		14.668	  NaN	0.0162		1		78		  NaN
4	4	0		14.668	  NaN	0.0033		1		79		  NaN
4	5	0		14.668	  NaN	0.0007		1		80		  NaN
4	6	1		14.668	  NaN	0.0048		1		81		  NaN
4	7	0		14.668	  NaN	0.0208		1		82		  NaN
4	8	0		14.668	  NaN	0.0083		1		83		  NaN
4	9	1		14.668	  NaN	0.0246		1		84		  NaN
4	10	0		14.668	  NaN	0.0301		1		85		  NaN
4	11	0		14.668	  NaN	0.0133		1		86		  NaN
4	12	1		14.668	  NaN	0.0149		1		87		  NaN
4	13	0		14.668	  NaN	-0.0013		1		88		  NaN
4	14	0		14.668	  NaN	0.0184		1		89		  NaN
4	15	0		14.668	  NaN	0.0035		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		11.597	  NaN	0.0153		1		97		  NaN
5	2	0		11.597	  NaN	0.0169		1		98		  NaN
5	3	1		11.597	  NaN	0.0021		1		99		  NaN
5	4	0		11.597	  NaN	0.0394		1		100		  NaN
5	5	0		11.597	  NaN	0.0037		1		101		  NaN
5	6	1		11.597	  NaN	0.0238		1		102		  NaN
5	7	0		11.597	  NaN	0.0278		1		103		  NaN
5	8	0		11.597	  NaN	0.0086		1		104		  NaN
5	9	1		11.597	  NaN	0.0119		1		105		  NaN
5	10	0		11.597	  NaN	0.0285		1		106		  NaN
5	11	0		11.597	  NaN	0.0157		1		107		  NaN
5	12	1		11.597	  NaN	0.0171		1		108		  NaN
5	13	0		11.597	  NaN	0.0051		1		109		  NaN
5	14	0		11.597	  NaN	0.0207		1		110		  NaN
5	15	0		11.597	  NaN	0.0224		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		12.536	  NaN	0.0148		1		118		  NaN
6	2	0		12.536	  NaN	0.0163		1		119		  NaN
6	3	1		12.536	  NaN	0.0011		1		120		  NaN
6	4	0		12.536	  NaN	0.0221		1		121		  NaN
6	5	0		12.536	  NaN	0.0048		1		122		  NaN
6	6	1		12.536	  NaN	0.0062		1		123		  NaN
6	7	0		12.536	  NaN	0.0275		1		124		  NaN
6	8	0		12.536	  NaN	0.0082		1		125		  NaN
6	9	1		12.536	  NaN	0.0115		1		126		  NaN
6	10	0		12.536	  NaN	0.0161		1		127		  NaN
6	11	0		12.536	  NaN	0.0149		1		128		  NaN
6	12	1		12.536	  NaN	0.0167		1		129		  NaN
6	13	0		12.536	  NaN	0.0190		1		130		  NaN
6	14	0		12.536	  NaN	0.0034		1		131		  NaN
6	15	0		12.536	  NaN	0.0050		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		13.206	  NaN	0.0169		1		139		  NaN
7	2	0		13.206	  NaN	0.0018		1		140		  NaN
7	3	1		13.206	  NaN	0.0037		1		141		  NaN
7	4	0		13.206	  NaN	0.0229		1		142		  NaN
7	5	0		13.206	  NaN	0.0047		1		143		  NaN
7	6	1		13.206	  NaN	0.0090		1		144		  NaN
7	7	0		13.206	  NaN	0.0311		1		145		  NaN
7	8	0		13.206	  NaN	0.0098		1		146		  NaN
7	9	1		13.206	  NaN	0.0139		1		147		  NaN
7	10	0		13.206	  NaN	-0.0037		1		148		  NaN
7	11	0		13.206	  NaN	0.0005		1		149		  NaN
7	12	1		13.206	  NaN	0.0023		1		150		  NaN
7	13	0		13.206	  NaN	0.0246		1		151		  NaN
7	14	0		13.206	  NaN	0.0054		1		152		  NaN
7	15	0		13.206	  NaN	0.0050		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		13.716	  NaN	0.0027		1		160		  NaN
8	2	0		13.716	  NaN	0.0043		1		161		  NaN
8	3	1		13.716	  NaN	0.0061		1		162		  NaN
8	4	0		13.716	  NaN	0.0393		1		163		  NaN
8	5	0		13.716	  NaN	0.0093		1		164		  NaN
8	6	1		13.716	  NaN	0.0089		1		165		  NaN
8	7	0		13.716	  NaN	0.0418		1		166		  NaN
