
SESSION 2 initiated 09-Sep-2017 09:44:01 for SUBJECT number 24

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2006  	2003  	HAMMER      	pico11.jpg  
2	2	8	10013 	2002  	BELL        	pico14.jpg  
2	3	6	18003 	2002  	ISLAND      	pici22.jpg  
2	4	7	26010 	2002  	CURTAIN     	pici18.jpg  
2	5	5	34000 	2002  	PIN         	pico16.jpg  
2	6	4	42006 	2002  	PEBBLE      	pici30.jpg  
2	7	2	50013 	2002  	RAINBOW     	pici17.jpg  
2	8	3	58004 	2002  	PUZZLE      	pico20.jpg  


SESSION 2 ended 09-Sep-2017 09:45:23 for SUBJECT number 24




******************************************************************************


SESSION 3 ended 09-Sep-2017 09:47:54 for SUBJECT number 24




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	4	0		11.597	  NaN	0.0243		1		100		  NaN
5	5	0		11.597	  NaN	0.0076		1		101		  NaN
5	6	1		11.597	  NaN	0.0093		1		102		  NaN
5	7	0		11.597	  NaN	0.0084		1		103		  NaN
5	8	0		11.597	  NaN	0.0125		1		104		  NaN
5	9	1		11.597	  NaN	0.0144		1		105		  NaN
5	10	0		11.597	  NaN	0.0183		1		106		  NaN
5	11	0		11.597	  NaN	-0.0012		1		107		  NaN
5	12	1		11.597	  NaN	0.0025		1		108		  NaN
5	13	0		11.597	  NaN	0.0238		1		109		  NaN
5	14	0		11.597	  NaN	0.0060		1		110		  NaN
5	15	0		11.597	  NaN	0.0079		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		9.195	  NaN	-0.0005		1		118		  NaN
6	2	0		9.195	  NaN	0.0009		1		119		  NaN
6	3	1		9.195	  NaN	0.0025		1		120		  NaN
6	4	0		9.195	  NaN	0.0256		1		121		  NaN
6	5	0		9.195	  NaN	0.0060		1		122		  NaN
6	6	1		9.195	  NaN	0.0077		1		123		  NaN
6	7	0		9.195	  NaN	0.0288		1		124		  NaN
6	8	0		9.195	  NaN	0.0110		1		125		  NaN
6	9	1		9.195	  NaN	0.0130		1		126		  NaN
6	10	0		9.195	  NaN	0.0189		1		127		  NaN
6	11	0		9.195	  NaN	-0.0003		1		128		  NaN
6	12	1		9.195	  NaN	0.0006		1		129		  NaN
6	13	0		9.195	  NaN	0.0230		1		130		  NaN
6	14	0		9.195	  NaN	0.0045		1		131		  NaN
6	15	0		9.195	  NaN	0.0046		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		9.896	  NaN	0.0185		1		139		  NaN
7	2	0		9.896	  NaN	0.0034		1		140		  NaN
7	3	1		9.896	  NaN	0.0050		1		141		  NaN
7	4	0		9.896	  NaN	0.0268		1		142		  NaN
7	5	0		9.896	  NaN	0.0063		1		143		  NaN
7	6	1		9.896	  NaN	0.0100		1		144		  NaN
7	7	0		9.896	  NaN	0.0145		1		145		  NaN
7	8	0		9.896	  NaN	0.0136		1		146		  NaN
7	9	1		9.896	  NaN	0.0152		1		147		  NaN
7	10	0		9.896	  NaN	0.0379		1		148		  NaN
7	11	0		9.896	  NaN	0.0019		1		149		  NaN
7	12	1		9.896	  NaN	0.0035		1		150		  NaN
7	13	0		9.896	  NaN	0.0261		1		151		  NaN
7	14	0		9.896	  NaN	0.0067		1		152		  NaN
7	15	0		9.896	  NaN	0.0072		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		10.382	  NaN	0.0039		1		160		  NaN
8	2	0		10.382	  NaN	0.0055		1		161		  NaN
8	3	1		10.382	  NaN	0.0050		1		162		  NaN
8	4	0		10.382	  NaN	0.0238		1		163		  NaN
8	5	0		10.382	  NaN	0.0105		1		164		  NaN
8	6	1		10.382	  NaN	0.0124		1		165		  NaN
8	7	0		10.382	  NaN	0.0347		1		166		  NaN
8	8	0		10.382	  NaN	-0.0033		1		167		  NaN
8	9	1		10.382	  NaN	0.0175		1		168		  NaN
8	10	0		10.382	  NaN	0.0230		1		169		  NaN
8	11	0		10.382	  NaN	0.0023		1		170		  NaN
8	12	1		10.382	  NaN	0.0059		1		171		  NaN
8	13	0		10.382	  NaN	0.0284		1		172		  NaN
8	14	0		10.382	  NaN	0.0095		1		173		  NaN
8	15	0		10.382	  NaN	0.0109		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		10.739	  NaN	0.0063		1		181		  NaN
9	2	0		10.739	  NaN	0.0080		1		182		  NaN
9	3	1		10.739	  NaN	0.0095		1		183		  NaN
9	4	0		10.739	  NaN	0.0318		1		184		  NaN
9	5	0		10.739	  NaN	0.0129		1		185		  NaN
9	6	1		10.739	  NaN	0.0131		1		186		  NaN
9	7	0		10.739	  NaN	0.0149		1		187		  NaN
9	8	0		10.739	  NaN	0.0016		1		188		  NaN
9	9	1		10.739	  NaN	0.0033		1		189		  NaN
9	10	0		10.739	  NaN	0.0259		1		190		  NaN
9	11	0		10.739	  NaN	0.0067		1		191		  NaN
9	12	1		10.739	  NaN	0.0083		1		192		  NaN
9	13	0		10.739	  NaN	0.0314		1		193		  NaN
9	14	0		10.739	  NaN	0.0098		1		194		  NaN
9	15	0		10.739	  NaN	0.0135		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		10.994	  NaN	0.0086		1		202		  NaN
10	2	0		10.994	  NaN	0.0105		1		203		  NaN
10	3	1		10.994	  NaN	0.0123		1		204		  NaN
10	4	0		10.994	  NaN	0.0342		1		205		  NaN
10	5	0		10.994	  NaN	0.0131		1		206		  NaN
