
SESSION 2 initiated 06-Jul-2017 16:06:34 for SUBJECT number 10

session	trial	pair	onset	dur	cue         	associate   
2	1	6	2015  	2002  	CURTAIN     	pici18.jpg  
2	2	2	10004 	2002  	HAMMER      	pico16.jpg  
2	3	8	18011 	2002  	PEBBLE      	pici22.jpg  
2	4	1	26018 	1985  	BELL        	pico20.jpg  
2	5	5	34008 	2002  	PUZZLE      	pici17.jpg  
2	6	7	42015 	2002  	ISLAND      	pico11.jpg  
2	7	3	50005 	2002  	PIN         	pico14.jpg  
2	8	4	58012 	2002  	RAINBOW     	pici30.jpg  


SESSION 2 ended 06-Jul-2017 16:08:11 for SUBJECT number 10




******************************************************************************


SESSION 3 ended 06-Jul-2017 16:10:56 for SUBJECT number 10




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	8	0		16.543	  NaN	0.0136		1		230		  NaN
11	9	1		16.543	  NaN	0.0172		1		231		  NaN
11	10	0		16.543	  NaN	0.0397		1		232		  NaN
11	11	0		16.543	  NaN	0.0208		1		233		  NaN
11	12	1		16.543	  NaN	0.0224		1		234		  NaN
11	13	0		16.543	  NaN	0.0263		1		235		  NaN
11	14	0		16.543	  NaN	0.0093		1		236		  NaN
11	15	0		16.543	  NaN	0.0276		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		17.121	  NaN	0.0063		1		244		  NaN
12	2	0		17.121	  NaN	0.0080		1		245		  NaN
12	3	1		17.121	  NaN	0.0261		1		246		  NaN
12	4	0		17.121	  NaN	0.0325		1		247		  NaN
12	5	0		17.121	  NaN	0.0128		1		248		  NaN
12	6	1		17.121	  NaN	0.0148		1		249		  NaN
12	7	0		17.121	  NaN	0.0356		1		250		  NaN
12	8	0		17.121	  NaN	0.0182		1		251		  NaN
12	9	1		17.121	  NaN	0.0196		1		252		  NaN
12	10	0		17.121	  NaN	0.0430		1		253		  NaN
12	11	0		17.121	  NaN	0.0066		1		254		  NaN
12	12	1		17.121	  NaN	0.0084		1		255		  NaN
12	13	0		17.121	  NaN	0.0484		1		256		  NaN
12	14	0		17.121	  NaN	0.0117		1		257		  NaN
12	15	0		17.121	  NaN	0.0131		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		15.577	  NaN	0.0085		1		265		  NaN
13	2	0		15.577	  NaN	0.0078		1		266		  NaN
13	3	1		15.577	  NaN	0.0102		1		267		  NaN
13	4	0		15.577	  NaN	0.0331		1		268		  NaN
13	5	0		15.577	  NaN	0.0152		1		269		  NaN
13	6	1		15.577	  NaN	0.0168		1		270		  NaN
13	7	0		15.577	  NaN	0.0382		1		271		  NaN
13	8	0		15.577	  NaN	0.0203		1		272		  NaN
13	9	1		15.577	  NaN	0.0221		1		273		  NaN
13	10	0		15.577	  NaN	0.0441		1		274		  NaN
13	11	0		15.577	  NaN	0.0090		1		275		  NaN
13	12	1		15.577	  NaN	0.0106		1		276		  NaN
13	13	0		15.577	  NaN	0.0318		1		277		  NaN
13	14	0		15.577	  NaN	0.0121		1		278		  NaN
13	15	0		15.577	  NaN	0.0156		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		16.214	  NaN	0.0109		1		286		  NaN
14	2	0		16.214	  NaN	0.0125		1		287		  NaN
14	3	1		16.214	  NaN	0.0141		1		288		  NaN
14	4	0		16.214	  NaN	0.0355		1		289		  NaN
14	5	0		16.214	  NaN	0.0179		1		290		  NaN
14	6	1		16.214	  NaN	0.0191		1		291		  NaN
14	7	0		16.214	  NaN	0.0411		1		292		  NaN
14	8	0		16.214	  NaN	0.0229		1		293		  NaN
14	9	1		16.214	  NaN	0.0078		1		294		  NaN
14	10	0		16.214	  NaN	0.0450		1		295		  NaN
14	11	0		16.214	  NaN	0.0111		1		296		  NaN
14	12	1		16.214	  NaN	0.0129		1		297		  NaN
14	13	0		16.214	  NaN	0.0353		1		298		  NaN
14	14	0		16.214	  NaN	0.0163		1		299		  NaN
14	15	0		16.214	  NaN	0.0179		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		16.539	  NaN	0.0135		1		307		  NaN
15	2	0		16.539	  NaN	0.0149		1		308		  NaN
15	3	1		16.539	  NaN	0.0166		1		309		  NaN
15	4	0		16.539	  NaN	0.0554		1		310		  NaN
15	5	0		16.539	  NaN	0.0179		1		311		  NaN
15	6	1		16.539	  NaN	0.0218		1		312		  NaN
15	7	0		16.539	  NaN	0.0216		1		313		  NaN
15	8	0		16.539	  NaN	0.0087		1		314		  NaN
15	9	1		16.539	  NaN	0.0100		1		315		  NaN
15	10	0		16.539	  NaN	0.0311		1		316		  NaN
15	11	0		16.539	  NaN	0.0134		1		317		  NaN
15	12	1		16.539	  NaN	0.0151		1		318		  NaN
15	13	0		16.539	  NaN	0.0377		1		319		  NaN
15	14	0		16.539	  NaN	0.0187		1		320		  NaN
15	15	0		16.539	  NaN	0.0202		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		16.720	  NaN	0.0121		1		328		  NaN
16	2	0		16.720	  NaN	0.0138		1		329		  NaN
16	3	1		16.720	  NaN	0.0153		1		330		  NaN
16	4	0		16.720	  NaN	0.0139		1		331		  NaN
16	5	0		16.720	  NaN	0.0023		1		332		  NaN
16	6	1		16.720	  NaN	0.0037		1		333		  NaN
16	7	0		16.720	  NaN	0.0213		1		334		  NaN
16	8	0		16.720	  NaN	0.0073		1		335		  NaN
16	9	1		16.720	  NaN	0.0088		1		336		  NaN
16	10	0		16.720	  NaN	0.0260		1		337		  NaN
16	11	0		16.720	  NaN	0.0122		1		338		  NaN
16	12	1		16.720	  NaN	0.0143		1		339		  NaN
16	13	0		16.720	  NaN	0.0148		1		340		  NaN
16	14	0		16.720	  NaN	0.0175		1		341		  NaN
16	15	0		16.720	  NaN	0.0190		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		16.179	  NaN	0.0143		1		349		  NaN
17	2	0		16.179	  NaN	0.0162		1		350		  NaN
17	3	1		16.179	  NaN	0.0175		1		351		  NaN
17	4	0		16.179	  NaN	0.0351		1		352		  NaN
17	5	0		16.179	  NaN	0.0192		1		353		  NaN
17	6	1		16.179	  NaN	0.0061		1		354		  NaN
17	7	0		16.179	  NaN	0.0457		1		355		  NaN
17	8	0		16.179	  NaN	0.0095		1		356		  NaN
17	9	1		16.179	  NaN	0.0113		1		357		  NaN
17	10	0		16.179	  NaN	0.0508		1		358		  NaN
17	11	0		16.179	  NaN	-0.0021		1		359		  NaN
17	12	1		16.179	  NaN	0.0164		1		360		  NaN
17	13	0		16.179	  NaN	0.0327		1		361		  NaN
17	14	0		16.179	  NaN	0.0032		1		362		  NaN
17	15	0		16.179	  NaN	0.0193		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		16.377	  NaN	0.0168		1		370		  NaN
18	2	0		16.377	  NaN	0.0017		1		371		  NaN
18	3	1		16.377	  NaN	0.0033		1		372		  NaN
18	4	0		16.377	  NaN	0.0204		1		373		  NaN
18	5	0		16.377	  NaN	0.0066		1		374		  NaN
18	6	1		16.377	  NaN	0.0086		1		375		  NaN
18	7	0		16.377	  NaN	0.0284		1		376		  NaN
18	8	0		16.377	  NaN	0.0119		1		377		  NaN
18	9	1		16.377	  NaN	0.0136		1		378		  NaN
18	10	0		16.377	  NaN	0.0168		1		379		  NaN
18	11	0		16.377	  NaN	0.0171		1		380		  NaN
18	12	1		16.377	  NaN	0.0023		1		381		  NaN
18	13	0		16.377	  NaN	0.0539		1		382		  NaN
18	14	0		16.377	  NaN	0.0056		1		383		  NaN
18	15	0		16.377	  NaN	0.0072		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
19	1	0		16.483	  NaN	0.0026		1		391		  NaN
19	2	0		16.483	  NaN	0.0209		1		392		  NaN
19	3	1		16.483	  NaN	0.0058		1		393		  NaN
19	4	0		16.483	  NaN	0.0407		1		394		  NaN
19	5	0		16.483	  NaN	0.0092		1		395		  NaN
19	6	1		16.483	  NaN	0.0109		1		396		  NaN
19	7	0		16.483	  NaN	0.0460		1		397		  NaN
19	8	0		16.483	  NaN	0.0143		1		398		  NaN
19	9	1		16.483	  NaN	0.0160		1		399		  NaN
19	10	0		16.483	  NaN	0.0342		1		400		  NaN
19	11	0		16.483	  NaN	0.0025		1		401		  NaN
19	12	1		16.483	  NaN	0.0213		1		402		  NaN
19	13	0		16.483	  NaN	0.0398		1		403		  NaN
19	14	0		16.483	  NaN	0.0077		1		404		  NaN
19	15	0		16.483	  NaN	0.0096		1		405		  NaN
