
SESSION 2 initiated 25-Sep-2017 12:34:46 for SUBJECT number 32

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2005  	2003  	ISLAND      	pico14.jpg  
2	2	8	10012 	2002  	BELL        	pici18.jpg  
2	3	4	18002 	2002  	PEBBLE      	pici22.jpg  
2	4	3	26009 	2002  	HAMMER      	pici30.jpg  
2	5	7	34016 	1985  	PIN         	pico11.jpg  
2	6	1	42006 	2002  	RAINBOW     	pici17.jpg  
2	7	6	50012 	2002  	CURTAIN     	pico20.jpg  
2	8	2	58003 	2002  	PUZZLE      	pico16.jpg  


SESSION 2 ended 25-Sep-2017 12:36:13 for SUBJECT number 32




******************************************************************************


SESSION 3 ended 25-Sep-2017 12:38:40 for SUBJECT number 32




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		12.899	  NaN	0.0049		1		244		  NaN
12	2	0		12.899	  NaN	0.0063		1		245		  NaN
12	3	1		12.899	  NaN	0.0083		1		246		  NaN
12	4	0		12.899	  NaN	0.0098		1		247		  NaN
12	5	0		12.899	  NaN	0.0094		1		248		  NaN
12	6	1		12.899	  NaN	0.0132		1		249		  NaN
12	7	0		12.899	  NaN	0.0199		1		250		  NaN
12	8	0		12.899	  NaN	-0.0001		1		251		  NaN
12	9	1		12.899	  NaN	0.0016		1		252		  NaN
12	10	0		12.899	  NaN	0.0347		1		253		  NaN
12	11	0		12.899	  NaN	0.0052		1		254		  NaN
12	12	1		12.899	  NaN	0.0068		1		255		  NaN
12	13	0		12.899	  NaN	0.0450		1		256		  NaN
12	14	0		12.899	  NaN	0.0101		1		257		  NaN
12	15	0		12.899	  NaN	0.0117		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		13.045	  NaN	0.0072		1		265		  NaN
13	2	0		13.045	  NaN	0.0088		1		266		  NaN
13	3	1		13.045	  NaN	0.0105		1		267		  NaN
13	4	0		13.045	  NaN	0.0288		1		268		  NaN
13	5	0		13.045	  NaN	0.0142		1		269		  NaN
13	6	1		13.045	  NaN	0.0158		1		270		  NaN
13	7	0		13.045	  NaN	0.0512		1		271		  NaN
13	8	0		13.045	  NaN	0.0025		1		272		  NaN
13	9	1		13.045	  NaN	0.0039		1		273		  NaN
13	10	0		13.045	  NaN	0.0448		1		274		  NaN
13	11	0		13.045	  NaN	0.0051		1		275		  NaN
13	12	1		13.045	  NaN	0.0093		1		276		  NaN
13	13	0		13.045	  NaN	0.0446		1		277		  NaN
13	14	0		13.045	  NaN	0.0107		1		278		  NaN
13	15	0		13.045	  NaN	-0.0024		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		13.132	  NaN	0.0096		1		286		  NaN
14	2	0		13.132	  NaN	0.0113		1		287		  NaN
14	3	1		13.132	  NaN	0.0131		1		288		  NaN
14	4	0		13.132	  NaN	0.0171		1		289		  NaN
14	5	0		13.132	  NaN	-0.0003		1		290		  NaN
14	6	1		13.132	  NaN	0.0015		1		291		  NaN
14	7	0		13.132	  NaN	0.0399		1		292		  NaN
14	8	0		13.132	  NaN	0.0046		1		293		  NaN
14	9	1		13.132	  NaN	0.0066		1		294		  NaN
14	10	0		13.132	  NaN	0.0114		1		295		  NaN
14	11	0		13.132	  NaN	0.0097		1		296		  NaN
14	12	1		13.132	  NaN	0.0114		1		297		  NaN
14	13	0		13.132	  NaN	0.0162		1		298		  NaN
14	14	0		13.132	  NaN	-0.0036		1		299		  NaN
14	15	0		13.132	  NaN	-0.0001		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		13.198	  NaN	0.0121		1		307		  NaN
15	2	0		13.198	  NaN	-0.0029		1		308		  NaN
15	3	1		13.198	  NaN	0.0151		1		309		  NaN
15	4	0		13.198	  NaN	0.0507		1		310		  NaN
15	5	0		13.198	  NaN	0.0018		1		311		  NaN
15	6	1		13.198	  NaN	0.0036		1		312		  NaN
15	7	0		13.198	  NaN	0.0563		1		313		  NaN
15	8	0		13.198	  NaN	0.0074		1		314		  NaN
15	9	1		13.198	  NaN	0.0068		1		315		  NaN
15	10	0		13.198	  NaN	0.0132		1		316		  NaN
15	11	0		13.198	  NaN	0.0124		1		317		  NaN
15	12	1		13.198	  NaN	-0.0026		1		318		  NaN
15	13	0		13.198	  NaN	0.0199		1		319		  NaN
15	14	0		13.198	  NaN	0.0007		1		320		  NaN
15	15	0		13.198	  NaN	0.0023		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		13.253	  NaN	0.0125		1		328		  NaN
16	2	0		13.253	  NaN	0.0143		1		329		  NaN
16	3	1		13.253	  NaN	0.0159		1		330		  NaN
16	4	0		13.253	  NaN	0.0567		1		331		  NaN
16	5	0		13.253	  NaN	0.0354		1		332		  NaN
16	6	1		13.253	  NaN	0.0360		1		333		  NaN
16	7	0		13.253	  NaN	0.0449		1		334		  NaN
16	8	0		13.253	  NaN	0.0078		1		335		  NaN
16	9	1		13.253	  NaN	0.0095		1		336		  NaN
16	10	0		13.253	  NaN	0.0502		1		337		  NaN
16	11	0		13.253	  NaN	0.0128		1		338		  NaN
16	12	1		13.253	  NaN	0.0146		1		339		  NaN
16	13	0		13.253	  NaN	0.0544		1		340		  NaN
16	14	0		13.253	  NaN	0.0180		1		341		  NaN
16	15	0		13.253	  NaN	0.0032		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		13.309	  NaN	-0.0017		1		349		  NaN
17	2	0		13.309	  NaN	0.0167		1		350		  NaN
17	3	1		13.309	  NaN	0.0183		1		351		  NaN
17	4	0		13.309	  NaN	0.0206		1		352		  NaN
17	5	0		13.309	  NaN	0.0051		1		353		  NaN
17	6	1		13.309	  NaN	0.0069		1		354		  NaN
17	7	0		13.309	  NaN	0.0475		1		355		  NaN
17	8	0		13.309	  NaN	0.0101		1		356		  NaN
17	9	1		13.309	  NaN	0.0119		1		357		  NaN
17	10	0		13.309	  NaN	0.0643		1		358		  NaN
17	11	0		13.309	  NaN	0.0154		1		359		  NaN
17	12	1		13.309	  NaN	0.0169		1		360		  NaN
17	13	0		13.309	  NaN	0.0552		1		361		  NaN
17	14	0		13.309	  NaN	0.0013		1		362		  NaN
17	15	0		13.309	  NaN	0.0054		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		13.356	  NaN	0.0175		1		370		  NaN
18	2	0		13.356	  NaN	0.0189		1		371		  NaN
18	3	1		13.356	  NaN	0.0039		1		372		  NaN
18	4	0		13.356	  NaN	0.0580		1		373		  NaN
18	5	0		13.356	  NaN	0.0075		1		374		  NaN
18	6	1		13.356	  NaN	0.0092		1		375		  NaN
18	7	0		13.356	  NaN	0.0492		1		376		  NaN
18	8	0		13.356	  NaN	0.0104		1		377		  NaN
18	9	1		13.356	  NaN	0.0141		1		378		  NaN
18	10	0		13.356	  NaN	0.0146		1		379		  NaN
18	11	0		13.356	  NaN	0.0159		1		380		  NaN
18	12	1		13.356	  NaN	0.0284		1		381		  NaN
18	13	0		13.356	  NaN	0.0195		1		382		  NaN
18	14	0		13.356	  NaN	0.0228		1		383		  NaN
18	15	0		13.356	  NaN	0.0079		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
