
SESSION 2 initiated 20-Jun-2017 19:33:15 for SUBJECT number 3

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2001  	2002  	CURTAIN     	pico11.jpg  
2	2	3	10008 	2002  	BELL        	pici22.jpg  
2	3	2	18015 	2002  	ISLAND      	pico16.jpg  
2	4	4	26005 	2002  	PIN         	pici30.jpg  
2	5	8	34012 	2002  	PEBBLE      	pici18.jpg  
2	6	7	42002 	2002  	RAINBOW     	pico14.jpg  
2	7	1	50009 	2002  	HAMMER      	pici17.jpg  
2	8	6	58016 	1985  	PUZZLE      	pico20.jpg  


SESSION 2 ended 20-Jun-2017 19:34:54 for SUBJECT number 3




******************************************************************************


SESSION 3 ended 20-Jun-2017 19:37:30 for SUBJECT number 3




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	12	1		11.911	  NaN	-0.0001		1		297		  NaN
14	13	0		11.911	  NaN	0.0531		1		298		  NaN
14	14	0		11.911	  NaN	0.0017		1		299		  NaN
14	15	0		11.911	  NaN	0.0050		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		11.967	  NaN	0.0005		1		307		  NaN
15	2	0		11.967	  NaN	0.0018		1		308		  NaN
15	3	1		11.967	  NaN	0.0028		1		309		  NaN
15	4	0		11.967	  NaN	0.0358		1		310		  NaN
15	5	0		11.967	  NaN	0.0073		1		311		  NaN
15	6	1		11.967	  NaN	0.0088		1		312		  NaN
15	7	0		11.967	  NaN	0.0409		1		313		  NaN
15	8	0		11.967	  NaN	0.0124		1		314		  NaN
15	9	1		11.967	  NaN	0.0140		1		315		  NaN
15	10	0		11.967	  NaN	0.0164		1		316		  NaN
15	11	0		11.967	  NaN	0.0008		1		317		  NaN
15	12	1		11.967	  NaN	0.0023		1		318		  NaN
15	13	0		11.967	  NaN	0.0553		1		319		  NaN
15	14	0		11.967	  NaN	0.0058		1		320		  NaN
15	15	0		11.967	  NaN	0.0074		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		12.014	  NaN	0.0026		1		328		  NaN
16	2	0		12.014	  NaN	0.0206		1		329		  NaN
16	3	1		12.014	  NaN	0.0222		1		330		  NaN
16	4	0		12.014	  NaN	0.0567		1		331		  NaN
16	5	0		12.014	  NaN	0.0256		1		332		  NaN
16	6	1		12.014	  NaN	0.0109		1		333		  NaN
16	7	0		12.014	  NaN	0.0803		1		334		  NaN
16	8	0		12.014	  NaN	0.0143		1		335		  NaN
16	9	1		12.014	  NaN	0.0157		1		336		  NaN
16	10	0		12.014	  NaN	-0.0007		1		337		  NaN
16	11	0		12.014	  NaN	0.0024		1		338		  NaN
16	12	1		12.014	  NaN	0.0209		1		339		  NaN
16	13	0		12.014	  NaN	0.0618		1		340		  NaN
16	14	0		12.014	  NaN	0.0055		1		341		  NaN
16	15	0		12.014	  NaN	0.0261		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		12.044	  NaN	0.0049		1		349		  NaN
17	2	0		12.044	  NaN	0.0228		1		350		  NaN
17	3	1		12.044	  NaN	0.0079		1		351		  NaN
17	4	0		12.044	  NaN	0.0572		1		352		  NaN
17	5	0		12.044	  NaN	0.0280		1		353		  NaN
17	6	1		12.044	  NaN	0.0110		1		354		  NaN
17	7	0		12.044	  NaN	0.0657		1		355		  NaN
17	8	0		12.044	  NaN	0.0163		1		356		  NaN
17	9	1		12.044	  NaN	0.0182		1		357		  NaN
17	10	0		12.044	  NaN	0.0019		1		358		  NaN
17	11	0		12.044	  NaN	0.0213		1		359		  NaN
17	12	1		12.044	  NaN	0.0232		1		360		  NaN
17	13	0		12.044	  NaN	0.0762		1		361		  NaN
17	14	0		12.044	  NaN	0.0266		1		362		  NaN
17	15	0		12.044	  NaN	0.0118		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		12.069	  NaN	0.0072		1		370		  NaN
18	2	0		12.069	  NaN	0.0252		1		371		  NaN
18	3	1		12.069	  NaN	0.0268		1		372		  NaN
18	4	0		12.069	  NaN	0.0632		1		373		  NaN
18	5	0		12.069	  NaN	0.0471		1		374		  NaN
18	6	1		12.069	  NaN	0.0152		1		375		  NaN
18	7	0		12.069	  NaN	-0.0024		1		376		  NaN
18	8	0		12.069	  NaN	0.0023		1		377		  NaN
18	9	1		12.069	  NaN	0.0037		1		378		  NaN
18	10	0		12.069	  NaN	0.0739		1		379		  NaN
18	11	0		12.069	  NaN	0.0241		1		380		  NaN
18	12	1		12.069	  NaN	0.0255		1		381		  NaN
18	13	0		12.069	  NaN	0.0577		1		382		  NaN
18	14	0		12.069	  NaN	0.0123		1		383		  NaN
18	15	0		12.069	  NaN	0.0120		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
