
SESSION 2 initiated 17-Oct-2017 10:04:27 for SUBJECT number 38

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2013  	2003  	PUZZLE      	pici22.jpg  
2	2	6	10003 	2002  	RAINBOW     	pici17.jpg  
2	3	4	18010 	2002  	PIN         	pici30.jpg  
2	4	5	26017 	1985  	ISLAND      	pico14.jpg  
2	5	7	34007 	2002  	CURTAIN     	pico16.jpg  
2	6	2	42014 	2002  	BELL        	pico11.jpg  
2	7	8	50004 	2002  	HAMMER      	pici18.jpg  
2	8	3	58010 	2002  	PEBBLE      	pico20.jpg  


SESSION 2 ended 17-Oct-2017 10:06:07 for SUBJECT number 38




******************************************************************************


SESSION 3 ended 17-Oct-2017 10:10:59 for SUBJECT number 38




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	8	0		16.612	  NaN	0.0026		1		230		  NaN
11	9	1		16.612	  NaN	0.0062		1		231		  NaN
11	10	0		16.612	  NaN	0.0437		1		232		  NaN
11	11	0		16.612	  NaN	0.0099		1		233		  NaN
11	12	1		16.612	  NaN	0.0114		1		234		  NaN
11	13	0		16.612	  NaN	0.0179		1		235		  NaN
11	14	0		16.612	  NaN	0.0149		1		236		  NaN
11	15	0		16.612	  NaN	0.0163		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		16.612	  NaN	0.0119		1		244		  NaN
12	2	0		16.612	  NaN	0.0133		1		245		  NaN
12	3	1		16.612	  NaN	0.0151		1		246		  NaN
12	4	0		16.612	  NaN	0.0508		1		247		  NaN
12	5	0		16.612	  NaN	0.0019		1		248		  NaN
12	6	1		16.612	  NaN	0.0201		1		249		  NaN
12	7	0		16.612	  NaN	0.0560		1		250		  NaN
12	8	0		16.612	  NaN	0.0071		1		251		  NaN
12	9	1		16.612	  NaN	0.0085		1		252		  NaN
12	10	0		16.612	  NaN	0.0302		1		253		  NaN
12	11	0		16.612	  NaN	0.0119		1		254		  NaN
12	12	1		16.612	  NaN	0.0136		1		255		  NaN
12	13	0		16.612	  NaN	0.0347		1		256		  NaN
12	14	0		16.612	  NaN	0.0003		1		257		  NaN
12	15	0		16.612	  NaN	0.0022		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		16.767	  NaN	0.0139		1		265		  NaN
13	2	0		16.767	  NaN	-0.0009		1		266		  NaN
13	3	1		16.767	  NaN	0.0175		1		267		  NaN
13	4	0		16.767	  NaN	0.0395		1		268		  NaN
13	5	0		16.767	  NaN	0.0208		1		269		  NaN
13	6	1		16.767	  NaN	0.0058		1		270		  NaN
13	7	0		16.767	  NaN	0.0583		1		271		  NaN
13	8	0		16.767	  NaN	0.0093		1		272		  NaN
13	9	1		16.767	  NaN	0.0111		1		273		  NaN
13	10	0		16.767	  NaN	0.0633		1		274		  NaN
13	11	0		16.767	  NaN	0.0143		1		275		  NaN
13	12	1		16.767	  NaN	-0.0009		1		276		  NaN
13	13	0		16.767	  NaN	0.0334		1		277		  NaN
13	14	0		16.767	  NaN	0.0196		1		278		  NaN
13	15	0		16.767	  NaN	0.0044		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		16.943	  NaN	0.0165		1		286		  NaN
14	2	0		16.943	  NaN	0.0010		1		287		  NaN
14	3	1		16.943	  NaN	0.0196		1		288		  NaN
14	4	0		16.943	  NaN	0.0564		1		289		  NaN
14	5	0		16.943	  NaN	0.0064		1		290		  NaN
14	6	1		16.943	  NaN	0.0083		1		291		  NaN
14	7	0		16.943	  NaN	0.0615		1		292		  NaN
14	8	0		16.943	  NaN	0.0115		1		293		  NaN
14	9	1		16.943	  NaN	0.0134		1		294		  NaN
14	10	0		16.943	  NaN	0.0657		1		295		  NaN
14	11	0		16.943	  NaN	0.0164		1		296		  NaN
14	12	1		16.943	  NaN	0.0016		1		297		  NaN
14	13	0		16.943	  NaN	0.0250		1		298		  NaN
14	14	0		16.943	  NaN	0.0052		1		299		  NaN
14	15	0		16.943	  NaN	0.0068		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		17.363	  NaN	0.0187		1		307		  NaN
15	2	0		17.363	  NaN	0.0036		1		308		  NaN
15	3	1		17.363	  NaN	0.0052		1		309		  NaN
15	4	0		17.363	  NaN	0.0263		1		310		  NaN
15	5	0		17.363	  NaN	0.0088		1		311		  NaN
15	6	1		17.363	  NaN	0.0083		1		312		  NaN
15	7	0		17.363	  NaN	0.0279		1		313		  NaN
15	8	0		17.363	  NaN	0.0135		1		314		  NaN
15	9	1		17.363	  NaN	-0.0012		1		315		  NaN
15	10	0		17.363	  NaN	0.0388		1		316		  NaN
15	11	0		17.363	  NaN	0.0189		1		317		  NaN
15	12	1		17.363	  NaN	0.0039		1		318		  NaN
15	13	0		17.363	  NaN	0.0414		1		319		  NaN
15	14	0		17.363	  NaN	0.0074		1		320		  NaN
15	15	0		17.363	  NaN	0.0091		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		18.319	  NaN	0.0185		1		328		  NaN
16	2	0		18.319	  NaN	0.0198		1		329		  NaN
16	3	1		18.319	  NaN	0.0217		1		330		  NaN
16	4	0		18.319	  NaN	0.0274		1		331		  NaN
16	5	0		18.319	  NaN	0.0083		1		332		  NaN
16	6	1		18.319	  NaN	0.0266		1		333		  NaN
16	7	0		18.319	  NaN	0.0622		1		334		  NaN
16	8	0		18.319	  NaN	0.0135		1		335		  NaN
16	9	1		18.319	  NaN	0.0152		1		336		  NaN
16	10	0		18.319	  NaN	0.0359		1		337		  NaN
16	11	0		18.319	  NaN	0.0019		1		338		  NaN
16	12	1		18.319	  NaN	0.0200		1		339		  NaN
16	13	0		18.319	  NaN	0.0371		1		340		  NaN
16	14	0		18.319	  NaN	0.0069		1		341		  NaN
16	15	0		18.319	  NaN	0.0061		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		19.171	  NaN	0.0038		1		349		  NaN
17	2	0		19.171	  NaN	0.0223		1		350		  NaN
17	3	1		19.171	  NaN	0.0239		1		351		  NaN
17	4	0		19.171	  NaN	0.0240		1		352		  NaN
17	5	0		19.171	  NaN	0.0088		1		353		  NaN
17	6	1		19.171	  NaN	0.0125		1		354		  NaN
17	7	0		19.171	  NaN	0.0335		1		355		  NaN
17	8	0		19.171	  NaN	0.0134		1		356		  NaN
17	9	1		19.171	  NaN	0.0006		1		357		  NaN
17	10	0		19.171	  NaN	0.0383		1		358		  NaN
17	11	0		19.171	  NaN	0.0208		1		359		  NaN
17	12	1		19.171	  NaN	0.0060		1		360		  NaN
17	13	0		19.171	  NaN	0.0577		1		361		  NaN
17	14	0		19.171	  NaN	0.0091		1		362		  NaN
17	15	0		19.171	  NaN	0.0277		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		19.959	  NaN	0.0062		1		370		  NaN
18	2	0		19.959	  NaN	0.0244		1		371		  NaN
18	3	1		19.959	  NaN	0.0094		1		372		  NaN
18	4	0		19.959	  NaN	0.0495		1		373		  NaN
18	5	0		19.959	  NaN	0.0129		1		374		  NaN
18	6	1		19.959	  NaN	0.0147		1		375		  NaN
18	7	0		19.959	  NaN	0.0009		1		376		  NaN
18	8	0		19.959	  NaN	0.0013		1		377		  NaN
18	9	1		19.959	  NaN	0.0197		1		378		  NaN
18	10	0		19.959	  NaN	0.0229		1		379		  NaN
18	11	0		19.959	  NaN	0.0230		1		380		  NaN
18	12	1		19.959	  NaN	0.0247		1		381		  NaN
18	13	0		19.959	  NaN	0.0600		1		382		  NaN
18	14	0		19.959	  NaN	0.0114		1		383		  NaN
18	15	0		19.959	  NaN	0.0133		1		384		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
19	1	0		20.686	  NaN	0.0087		1		391		  NaN
19	2	0		20.686	  NaN	0.0267		1		392		  NaN
19	3	1		20.686	  NaN	0.0117		1		393		  NaN
19	4	0		20.686	  NaN	0.0473		1		394		  NaN
19	5	0		20.686	  NaN	0.0154		1		395		  NaN
19	6	1		20.686	  NaN	0.0169		1		396		  NaN
19	7	0		20.686	  NaN	0.0195		1		397		  NaN
19	8	0		20.686	  NaN	0.0202		1		398		  NaN
19	9	1		20.686	  NaN	0.0220		1		399		  NaN
19	10	0		20.686	  NaN	0.0767		1		400		  NaN
19	11	0		20.686	  NaN	0.0089		1		401		  NaN
19	12	1		20.686	  NaN	0.0104		1		402		  NaN
19	13	0		20.686	  NaN	0.0605		1		403		  NaN
19	14	0		20.686	  NaN	0.0139		1		404		  NaN
19	15	0		20.686	  NaN	0.0156		1		405		  NaN
