
SESSION 2 initiated 10-Sep-2017 14:59:41 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
2	1	5	2001  	2021  	PEBBLE      	pici30.jpg  
2	2	2	10007 	2002  	RAINBOW     	pico20.jpg  
2	3	1	18014 	2002  	CURTAIN     	pici17.jpg  
2	4	4	26004 	2002  	ISLAND      	pico11.jpg  
2	5	7	34011 	2002  	BELL        	pici18.jpg  
2	6	6	42018 	1985  	PIN         	pico14.jpg  
2	7	8	50008 	2002  	HAMMER      	pico16.jpg  
2	8	3	58015 	2002  	PUZZLE      	pici22.jpg  


SESSION 2 ended 10-Sep-2017 15:00:53 for SUBJECT number 25




******************************************************************************

SESSION 2 initiated 10-Sep-2017 15:01:59 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
2	1	2	2004  	2002  	RAINBOW     	pici22.jpg  
2	2	5	10011 	2002  	HAMMER      	pici17.jpg  
2	3	6	18001 	2002  	PUZZLE      	pico14.jpg  
2	4	3	26008 	2002  	ISLAND      	pici18.jpg  
2	5	4	34015 	1985  	BELL        	pico20.jpg  
2	6	7	42005 	2002  	PIN         	pici30.jpg  
2	7	8	50011 	2002  	PEBBLE      	pico16.jpg  
2	8	1	58019 	1985  	CURTAIN     	pico11.jpg  


SESSION 2 ended 10-Sep-2017 15:03:12 for SUBJECT number 25




******************************************************************************

SESSION 2 initiated 10-Sep-2017 15:06:30 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
2	1	6	2012  	2002  	PUZZLE      	pico20.jpg  
2	2	5	10002 	2002  	CURTAIN     	pici30.jpg  
2	3	4	18009 	2002  	PEBBLE      	pici18.jpg  
2	4	3	25998 	2019  	BELL        	pico14.jpg  
2	5	7	34006 	2002  	RAINBOW     	pico11.jpg  
2	6	8	42012 	2002  	PIN         	pici17.jpg  
2	7	1	50002 	2002  	HAMMER      	pici22.jpg  
2	8	2	58009 	2002  	ISLAND      	pico16.jpg  


SESSION 2 ended 10-Sep-2017 15:07:48 for SUBJECT number 25




******************************************************************************


SESSION 3 ended 10-Sep-2017 15:11:59 for SUBJECT number 25




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
37	1	0		14.473	  NaN	0.0161		1		769		  NaN
37	2	0		14.473	  NaN	0.0008		1		770		  NaN
37	3	1		14.473	  NaN	0.0027		1		771		  NaN
37	4	0		14.473	  NaN	0.0553		1		772		  NaN
37	5	0		14.473	  NaN	0.0060		1		773		  NaN
37	6	1		14.473	  NaN	0.0077		1		774		  NaN
37	7	0		14.473	  NaN	0.0606		1		775		  NaN
37	8	0		14.473	  NaN	0.0112		1		776		  NaN
37	9	1		14.473	  NaN	0.0128		1		777		  NaN
37	10	0		14.473	  NaN	0.0655		1		778		  NaN
37	11	0		14.473	  NaN	-0.0005		1		779		  NaN
37	12	1		14.473	  NaN	0.0010		1		780		  NaN
37	13	0		14.473	  NaN	0.0538		1		781		  NaN
37	14	0		14.473	  NaN	0.0025		1		782		  NaN
37	15	0		14.473	  NaN	0.0063		1		783		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
38	1	0		13.943	  NaN	0.0185		1		790		  NaN
38	2	0		13.943	  NaN	0.0033		1		791		  NaN
38	3	1		13.943	  NaN	0.0050		1		792		  NaN
38	4	0		13.943	  NaN	0.0579		1		793		  NaN
38	5	0		13.943	  NaN	0.0085		1		794		  NaN
38	6	1		13.943	  NaN	0.0102		1		795		  NaN
38	7	0		13.943	  NaN	0.0623		1		796		  NaN
38	8	0		13.943	  NaN	0.0116		1		797		  NaN
38	9	1		13.943	  NaN	-0.0036		1		798		  NaN
38	10	0		13.943	  NaN	0.0309		1		799		  NaN
38	11	0		13.943	  NaN	-0.0004		1		800		  NaN
38	12	1		13.943	  NaN	0.0015		1		801		  NaN
38	13	0		13.943	  NaN	0.0562		1		802		  NaN
38	14	0		13.943	  NaN	0.0071		1		803		  NaN
38	15	0		13.943	  NaN	0.0088		1		804		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
39	1	0		14.139	  NaN	0.0039		1		811		  NaN
39	2	0		14.139	  NaN	0.0057		1		812		  NaN
39	3	1		14.139	  NaN	0.0074		1		813		  NaN
39	4	0		14.139	  NaN	0.0409		1		814		  NaN
39	5	0		14.139	  NaN	0.0108		1		815		  NaN
39	6	1		14.139	  NaN	0.0124		1		816		  NaN
39	7	0		14.139	  NaN	0.0469		1		817		  NaN
39	8	0		14.139	  NaN	0.0158		1		818		  NaN
39	9	1		14.139	  NaN	0.0007		1		819		  NaN
39	10	0		14.139	  NaN	0.0537		1		820		  NaN
39	11	0		14.139	  NaN	0.0041		1		821		  NaN
39	12	1		14.139	  NaN	0.0042		1		822		  NaN
39	13	0		14.139	  NaN	0.0408		1		823		  NaN
39	14	0		14.139	  NaN	0.0093		1		824		  NaN
39	15	0		14.139	  NaN	0.0110		1		825		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
40	1	0		14.245	  NaN	0.0063		1		832		  NaN
40	2	0		14.245	  NaN	0.0081		1		833		  NaN
40	3	1		14.245	  NaN	0.0095		1		834		  NaN
40	4	0		14.245	  NaN	0.0624		1		835		  NaN
40	5	0		14.245	  NaN	0.0132		1		836		  NaN
40	6	1		14.245	  NaN	0.0147		1		837		  NaN
40	7	0		14.245	  NaN	0.0671		1		838		  NaN
40	8	0		14.245	  NaN	0.0016		1		839		  NaN
40	9	1		14.245	  NaN	0.0033		1		840		  NaN
40	10	0		14.245	  NaN	0.0559		1		841		  NaN
40	11	0		14.245	  NaN	0.0044		1		842		  NaN
40	12	1		14.245	  NaN	0.0082		1		843		  NaN
40	13	0		14.245	  NaN	0.0579		1		844		  NaN
40	14	0		14.245	  NaN	0.0097		1		845		  NaN
40	15	0		14.245	  NaN	0.0113		1		846		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
41	1	0		14.315	  NaN	0.0048		1		853		  NaN
41	2	0		14.315	  NaN	0.0061		1		854		  NaN
41	3	1		14.315	  NaN	0.0078		1		855		  NaN
41	4	0		14.315	  NaN	0.0267		1		856		  NaN
41	5	0		14.315	  NaN	0.0112		1		857		  NaN
41	6	1		14.315	  NaN	0.0132		1		858		  NaN
41	7	0		14.315	  NaN	0.0304		1		859		  NaN
41	8	0		14.315	  NaN	-0.0020		1		860		  NaN
41	9	1		14.315	  NaN	0.0016		1		861		  NaN
41	10	0		14.315	  NaN	0.0542		1		862		  NaN
41	11	0		14.315	  NaN	0.0026		1		863		  NaN
41	12	1		14.315	  NaN	0.0066		1		864		  NaN
41	13	0		14.315	  NaN	0.0531		1		865		  NaN
41	14	0		14.315	  NaN	0.0102		1		866		  NaN
41	15	0		14.315	  NaN	0.0117		1		867		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
42	1	0		14.368	  NaN	0.0071		1		874		  NaN
42	2	0		14.368	  NaN	0.0085		1		875		  NaN
42	3	1		14.368	  NaN	0.0103		1		876		  NaN
42	4	0		14.368	  NaN	0.0618		1		877		  NaN
42	5	0		14.368	  NaN	0.0140		1		878		  NaN
42	6	1		14.368	  NaN	0.0156		1		879		  NaN
42	7	0		14.368	  NaN	0.0517		1		880		  NaN
42	8	0		14.368	  NaN	0.0020		1		881		  NaN
42	9	1		14.368	  NaN	0.0041		1		882		  NaN
42	10	0		14.368	  NaN	0.0565		1		883		  NaN
42	11	0		14.368	  NaN	0.0051		1		884		  NaN
42	12	1		14.368	  NaN	0.0091		1		885		  NaN
42	13	0		14.368	  NaN	0.0632		1		886		  NaN
42	14	0		14.368	  NaN	0.0125		1		887		  NaN
42	15	0		14.368	  NaN	0.0141		1		888		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
43	1	0		14.418	  NaN	0.0094		1		895		  NaN
43	2	0		14.418	  NaN	0.0109		1		896		  NaN
43	3	1		14.418	  NaN	0.0128		1		897		  NaN
43	4	0		14.418	  NaN	0.0307		1		898		  NaN
43	5	0		14.418	  NaN	-0.0004		1		899		  NaN
43	6	1		14.418	  NaN	0.0010		1		900		  NaN
43	7	0		14.418	  NaN	0.0579		1		901		  NaN
43	8	0		14.418	  NaN	0.0044		1		902		  NaN
43	9	1		14.418	  NaN	0.0062		1		903		  NaN
43	10	0		14.418	  NaN	0.0604		1		904		  NaN
43	11	0		14.418	  NaN	0.0094		1		905		  NaN
43	12	1		14.418	  NaN	0.0090		1		906		  NaN
43	13	0		14.418	  NaN	0.0284		1		907		  NaN
43	14	0		14.418	  NaN	0.0150		1		908		  NaN
43	15	0		14.418	  NaN	0.0165		1		909		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
44	1	0		14.457	  NaN	0.0119		1		916		  NaN
44	2	0		14.457	  NaN	0.0127		1		917		  NaN
44	3	1		14.457	  NaN	0.0150		1		918		  NaN
44	4	0		14.457	  NaN	0.0482		1		919		  NaN
44	5	0		14.457	  NaN	0.0000		1		920		  NaN
44	6	1		14.457	  NaN	0.0035		1		921		  NaN
44	7	0		14.457	  NaN	0.0564		1		922		  NaN
44	8	0		14.457	  NaN	0.0067		1		923		  NaN
44	9	1		14.457	  NaN	0.0086		1		924		  NaN
44	10	0		14.457	  NaN	0.0454		1		925		  NaN
44	11	0		14.457	  NaN	0.0121		1		926		  NaN
44	12	1		14.457	  NaN	0.0138		1		927		  NaN
44	13	0		14.457	  NaN	0.0801		1		928		  NaN
44	14	0		14.457	  NaN	0.0005		1		929		  NaN
44	15	0		14.457	  NaN	0.0002		1		930		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
45	1	0		14.337	  NaN	0.0139		1		937		  NaN
45	2	0		14.337	  NaN	0.0323		1		938		  NaN
45	3	1		14.337	  NaN	0.0006		1		939		  NaN
45	4	0		14.337	  NaN	0.0537		1		940		  NaN
45	5	0		14.337	  NaN	0.0024		1		941		  NaN
45	6	1		14.337	  NaN	0.0060		1		942		  NaN
45	7	0		14.337	  NaN	0.0585		1		943		  NaN
45	8	0		14.337	  NaN	0.0092		1		944		  NaN
45	9	1		14.337	  NaN	0.0110		1		945		  NaN
45	10	0		14.337	  NaN	0.0628		1		946		  NaN
45	11	0		14.337	  NaN	0.0144		1		947		  NaN
45	12	1		14.337	  NaN	0.0327		1		948		  NaN
45	13	0		14.337	  NaN	0.0535		1		949		  NaN
45	14	0		14.337	  NaN	0.0005		1		950		  NaN
45	15	0		14.337	  NaN	0.0025		1		951		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
46	1	0		14.185	  NaN	0.0129		1		958		  NaN
46	2	0		14.185	  NaN	0.0313		1		959		  NaN
46	3	1		14.185	  NaN	0.0143		1		960		  NaN
46	4	0		14.185	  NaN	0.0342		1		961		  NaN
46	5	0		14.185	  NaN	0.0032		1		962		  NaN
46	6	1		14.185	  NaN	0.0047		1		963		  NaN
46	7	0		14.185	  NaN	0.0566		1		964		  NaN
46	8	0		14.185	  NaN	0.0083		1		965		  NaN
46	9	1		14.185	  NaN	0.0243		1		966		  NaN
46	10	0		14.185	  NaN	0.0760		1		967		  NaN
46	11	0		14.185	  NaN	0.0133		1		968		  NaN
46	12	1		14.185	  NaN	0.0318		1		969		  NaN
46	13	0		14.185	  NaN	0.0503		1		970		  NaN
46	14	0		14.185	  NaN	0.0015		1		971		  NaN
46	15	0		14.185	  NaN	0.0033		1		972		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
47	1	0		14.231	  NaN	0.0156		1		979		  NaN
47	2	0		14.231	  NaN	-0.0019		1		980		  NaN
47	3	1		14.231	  NaN	0.0018		1		981		  NaN
47	4	0		14.231	  NaN	0.0220		1		982		  NaN
47	5	0		14.231	  NaN	0.0056		1		983		  NaN
47	6	1		14.231	  NaN	0.0071		1		984		  NaN
47	7	0		14.231	  NaN	0.0591		1		985		  NaN
47	8	0		14.231	  NaN	0.0272		1		986		  NaN
47	9	1		14.231	  NaN	0.0291		1		987		  NaN
47	10	0		14.231	  NaN	0.0334		1		988		  NaN
47	11	0		14.231	  NaN	0.0158		1		989		  NaN
47	12	1		14.231	  NaN	-0.0014		1		990		  NaN
47	13	0		14.231	  NaN	0.0545		1		991		  NaN
47	14	0		14.231	  NaN	0.0042		1		992		  NaN
47	15	0		14.231	  NaN	0.0059		1		993		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
48	1	0		14.262	  NaN	0.0177		1		1000		  NaN
48	2	0		14.262	  NaN	0.0026		1		1001		  NaN
48	3	1		14.262	  NaN	0.0043		1		1002		  NaN
48	4	0		14.262	  NaN	0.0561		1		1003		  NaN
48	5	0		14.262	  NaN	0.0059		1		1004		  NaN
48	6	1		14.262	  NaN	0.0094		1		1005		  NaN
48	7	0		14.262	  NaN	0.0814		1		1006		  NaN
48	8	0		14.262	  NaN	0.0130		1		1007		  NaN
48	9	1		14.262	  NaN	0.0144		1		1008		  NaN
48	10	0		14.262	  NaN	0.0359		1		1009		  NaN
48	11	0		14.262	  NaN	0.0015		1		1010		  NaN
48	12	1		14.262	  NaN	0.0029		1		1011		  NaN
48	13	0		14.262	  NaN	0.0550		1		1012		  NaN
48	14	0		14.262	  NaN	0.0062		1		1013		  NaN
48	15	0		14.262	  NaN	0.0081		1		1014		  NaN

SESSION 7 initiated 10-Sep-2017 16:01:04 for SUBJECT number 25

session	trial	pair	onset	dur	cue         	associate   
7	1	31	2007  	2002  	NICKEL      	pici25.jpg  
7	2	39	10014 	2002  	BROOM       	pico06.jpg  
7	3	40	18004 	2002  	PYRAMID     	pici01.jpg  
7	4	28	26011 	2002  	LENS        	pici12.jpg  
7	5	43	34017 	1985  	PURSE       	pico22.jpg  
7	6	30	42008 	2002  	PLUG        	pici11.jpg  
7	7	32	50014 	2002  	BRACELET    	pico03.jpg  
7	8	36	58005 	2002  	SPONGE      	pici05.jpg  
7	9	29	66011 	2002  	RULER       	pici08.jpg  
7	10	42	74018 	1985  	ROPE        	pici23.jpg  
7	11	33	82008 	2002  	CHALK       	pico15.jpg  
7	12	37	90015 	2002  	DRILL       	pico29.jpg  
7	13	25	98005 	2002  	MIRROR      	pico21.jpg  
7	14	41	106012	2002  	FOAM        	pici29.jpg  
7	15	26	114002	2002  	POWDER      	pico28.jpg  
7	16	44	122009	2002  	DUST        	pici15.jpg  
7	17	35	130016	2002  	HOOK        	pico12.jpg  
7	18	34	138006	2002  	HOSE        	pico02.jpg  
7	19	38	146013	2002  	PAGE        	pico08.jpg  
7	20	27	154003	2002  	JAIL        	pici03.jpg  


SESSION 7 ended 10-Sep-2017 16:04:46 for SUBJECT number 25




******************************************************************************


SESSION 8 ended 10-Sep-2017 16:11:25 for SUBJECT number 25




******************************************************************************


SESSION 9 ended 10-Sep-2017 16:17:18 for SUBJECT number 25




******************************************************************************


SESSION 10 ended 10-Sep-2017 16:18:47 for SUBJECT number 25




******************************************************************************
