
SESSION 2 initiated 26-Jul-2017 11:02:26 for SUBJECT number 17

session	trial	pair	onset	dur	cue         	associate   
2	1	1	2001  	2019  	PEBBLE      	pici17.jpg  
2	2	4	10008 	2002  	HAMMER      	pico16.jpg  
2	3	6	18015 	2002  	PUZZLE      	pici30.jpg  
2	4	7	26004 	2002  	BELL        	pico20.jpg  
2	5	3	34011 	2002  	ISLAND      	pico11.jpg  
2	6	2	42018 	1985  	CURTAIN     	pici22.jpg  
2	7	5	50008 	2002  	PIN         	pico14.jpg  
2	8	8	58015 	2002  	RAINBOW     	pici18.jpg  


SESSION 2 ended 26-Jul-2017 11:04:02 for SUBJECT number 17




******************************************************************************


SESSION 3 ended 26-Jul-2017 11:06:38 for SUBJECT number 17




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	5	0		14.717	  NaN	0.0150		1		206		  NaN
10	6	1		14.717	  NaN	0.0165		1		207		  NaN
10	7	0		14.717	  NaN	0.0039		1		208		  NaN
10	8	0		14.717	  NaN	0.0034		1		209		  NaN
10	9	1		14.717	  NaN	0.0049		1		210		  NaN
10	10	0		14.717	  NaN	0.0598		1		211		  NaN
10	11	0		14.717	  NaN	0.0250		1		212		  NaN
10	12	1		14.717	  NaN	0.0267		1		213		  NaN
10	13	0		14.717	  NaN	0.0485		1		214		  NaN
10	14	0		14.717	  NaN	0.0137		1		215		  NaN
10	15	0		14.717	  NaN	0.0413		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		14.717	  NaN	0.0080		1		223		  NaN
11	2	0		14.717	  NaN	0.0262		1		224		  NaN
11	3	1		14.717	  NaN	0.0279		1		225		  NaN
11	4	0		14.717	  NaN	0.0657		1		226		  NaN
11	5	0		14.717	  NaN	0.0314		1		227		  NaN
11	6	1		14.717	  NaN	0.0166		1		228		  NaN
11	7	0		14.717	  NaN	0.0051		1		229		  NaN
11	8	0		14.717	  NaN	0.0033		1		230		  NaN
11	9	1		14.717	  NaN	0.0046		1		231		  NaN
11	10	0		14.717	  NaN	0.0093		1		232		  NaN
11	11	0		14.717	  NaN	0.0247		1		233		  NaN
11	12	1		14.717	  NaN	0.0265		1		234		  NaN
11	13	0		14.717	  NaN	0.0660		1		235		  NaN
11	14	0		14.717	  NaN	0.0300		1		236		  NaN
11	15	0		14.717	  NaN	0.0316		1		237		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
12	1	0		15.088	  NaN	0.0104		1		244		  NaN
12	2	0		15.088	  NaN	0.0285		1		245		  NaN
12	3	1		15.088	  NaN	0.0303		1		246		  NaN
12	4	0		15.088	  NaN	0.0017		1		247		  NaN
12	5	0		15.088	  NaN	0.0155		1		248		  NaN
12	6	1		15.088	  NaN	0.0019		1		249		  NaN
12	7	0		15.088	  NaN	0.0070		1		250		  NaN
12	8	0		15.088	  NaN	0.0053		1		251		  NaN
12	9	1		15.088	  NaN	0.0070		1		252		  NaN
12	10	0		15.088	  NaN	0.0617		1		253		  NaN
12	11	0		15.088	  NaN	0.0272		1		254		  NaN
12	12	1		15.088	  NaN	0.0123		1		255		  NaN
12	13	0		15.088	  NaN	0.0672		1		256		  NaN
12	14	0		15.088	  NaN	0.0157		1		257		  NaN
12	15	0		15.088	  NaN	0.0005		1		258		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
13	1	0		15.309	  NaN	0.0127		1		265		  NaN
13	2	0		15.309	  NaN	0.0144		1		266		  NaN
13	3	1		15.309	  NaN	0.0161		1		267		  NaN
13	4	0		15.309	  NaN	0.0048		1		268		  NaN
13	5	0		15.309	  NaN	0.0007		1		269		  NaN
13	6	1		15.309	  NaN	0.0046		1		270		  NaN
13	7	0		15.309	  NaN	0.0103		1		271		  NaN
13	8	0		15.309	  NaN	0.0060		1		272		  NaN
13	9	1		15.309	  NaN	0.0264		1		273		  NaN
13	10	0		15.309	  NaN	0.0634		1		274		  NaN
13	11	0		15.309	  NaN	0.0297		1		275		  NaN
13	12	1		15.309	  NaN	0.0145		1		276		  NaN
13	13	0		15.309	  NaN	0.0003		1		277		  NaN
13	14	0		15.309	  NaN	0.0012		1		278		  NaN
13	15	0		15.309	  NaN	0.0032		1		279		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
14	1	0		15.472	  NaN	0.0150		1		286		  NaN
14	2	0		15.472	  NaN	0.0001		1		287		  NaN
14	3	1		15.472	  NaN	0.0184		1		288		  NaN
14	4	0		15.472	  NaN	0.0075		1		289		  NaN
14	5	0		15.472	  NaN	0.0049		1		290		  NaN
14	6	1		15.472	  NaN	0.0067		1		291		  NaN
14	7	0		15.472	  NaN	0.0127		1		292		  NaN
14	8	0		15.472	  NaN	0.0268		1		293		  NaN
14	9	1		15.472	  NaN	0.0285		1		294		  NaN
14	10	0		15.472	  NaN	0.0325		1		295		  NaN
14	11	0		15.472	  NaN	0.0133		1		296		  NaN
14	12	1		15.472	  NaN	0.0001		1		297		  NaN
14	13	0		15.472	  NaN	0.0020		1		298		  NaN
14	14	0		15.472	  NaN	0.0037		1		299		  NaN
14	15	0		15.472	  NaN	0.0056		1		300		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
15	1	0		15.608	  NaN	0.0175		1		307		  NaN
15	2	0		15.608	  NaN	0.0020		1		308		  NaN
15	3	1		15.608	  NaN	0.0042		1		309		  NaN
15	4	0		15.608	  NaN	0.0078		1		310		  NaN
15	5	0		15.608	  NaN	0.0075		1		311		  NaN
15	6	1		15.608	  NaN	0.0090		1		312		  NaN
15	7	0		15.608	  NaN	0.0661		1		313		  NaN
15	8	0		15.608	  NaN	0.0124		1		314		  NaN
15	9	1		15.608	  NaN	0.0140		1		315		  NaN
15	10	0		15.608	  NaN	-0.0043		1		316		  NaN
15	11	0		15.608	  NaN	0.0156		1		317		  NaN
15	12	1		15.608	  NaN	0.0025		1		318		  NaN
15	13	0		15.608	  NaN	0.0008		1		319		  NaN
15	14	0		15.608	  NaN	0.0036		1		320		  NaN
15	15	0		15.608	  NaN	0.0243		1		321		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
16	1	0		15.715	  NaN	0.0171		1		328		  NaN
16	2	0		15.715	  NaN	0.0022		1		329		  NaN
16	3	1		15.715	  NaN	0.0036		1		330		  NaN
16	4	0		15.715	  NaN	0.0024		1		331		  NaN
16	5	0		15.715	  NaN	0.0073		1		332		  NaN
16	6	1		15.715	  NaN	0.0090		1		333		  NaN
16	7	0		15.715	  NaN	0.0073		1		334		  NaN
16	8	0		15.715	  NaN	0.0123		1		335		  NaN
16	9	1		15.715	  NaN	0.0140		1		336		  NaN
16	10	0		15.715	  NaN	0.0123		1		337		  NaN
16	11	0		15.715	  NaN	0.0005		1		338		  NaN
16	12	1		15.715	  NaN	0.0023		1		339		  NaN
16	13	0		15.715	  NaN	0.0021		1		340		  NaN
16	14	0		15.715	  NaN	0.0059		1		341		  NaN
16	15	0		15.715	  NaN	0.0074		1		342		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
17	1	0		15.812	  NaN	0.0029		1		349		  NaN
17	2	0		15.812	  NaN	0.0043		1		350		  NaN
17	3	1		15.812	  NaN	0.0063		1		351		  NaN
17	4	0		15.812	  NaN	0.0051		1		352		  NaN
17	5	0		15.812	  NaN	0.0094		1		353		  NaN
17	6	1		15.812	  NaN	0.0111		1		354		  NaN
17	7	0		15.812	  NaN	0.0120		1		355		  NaN
17	8	0		15.812	  NaN	0.0145		1		356		  NaN
17	9	1		15.812	  NaN	-0.0005		1		357		  NaN
17	10	0		15.812	  NaN	0.0393		1		358		  NaN
17	11	0		15.812	  NaN	0.0032		1		359		  NaN
17	12	1		15.812	  NaN	0.0047		1		360		  NaN
17	13	0		15.812	  NaN	0.0090		1		361		  NaN
17	14	0		15.812	  NaN	0.0081		1		362		  NaN
17	15	0		15.812	  NaN	0.0100		1		363		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
18	1	0		15.929	  NaN	0.0051		1		370		  NaN
18	2	0		15.929	  NaN	0.0067		1		371		  NaN
