
SESSION 2 initiated 18-Jul-2017 13:31:20 for SUBJECT number 14

session	trial	pair	onset	dur	cue         	associate   
2	1	3	2019  	1985  	PEBBLE      	pici22.jpg  
2	2	8	10009 	2002  	BELL        	pici30.jpg  
2	3	2	18016 	2002  	HAMMER      	pico11.jpg  
2	4	7	26006 	2002  	PUZZLE      	pici17.jpg  
2	5	5	34013 	2002  	CURTAIN     	pici18.jpg  
2	6	1	42003 	2002  	RAINBOW     	pico20.jpg  
2	7	4	50009 	2002  	PIN         	pico16.jpg  
2	8	6	58016 	1985  	ISLAND      	pico14.jpg  


SESSION 2 ended 18-Jul-2017 13:32:47 for SUBJECT number 14




******************************************************************************


SESSION 3 ended 18-Jul-2017 13:35:53 for SUBJECT number 14




******************************************************************************
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
2	6	1		15.805	  NaN	-0.0001		1		39		  NaN
2	7	0		15.805	  NaN	0.0046		1		40		  NaN
2	8	0		15.805	  NaN	0.0034		1		41		  NaN
2	9	1		15.805	  NaN	0.0219		1		42		  NaN
2	10	0		15.805	  NaN	0.0405		1		43		  NaN
2	11	0		15.805	  NaN	0.0275		1		44		  NaN
2	12	1		15.805	  NaN	0.0272		1		45		  NaN
2	13	0		15.805	  NaN	0.0120		1		46		  NaN
2	14	0		15.805	  NaN	0.0139		1		47		  NaN
2	15	0		15.805	  NaN	0.0319		1		48		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
3	1	0		16.980	  NaN	0.0106		1		55		  NaN
3	2	0		16.980	  NaN	0.0288		1		56		  NaN
3	3	1		16.980	  NaN	0.0141		1		57		  NaN
3	4	0		16.980	  NaN	0.0494		1		58		  NaN
3	5	0		16.980	  NaN	0.0008		1		59		  NaN
3	6	1		16.980	  NaN	0.0024		1		60		  NaN
3	7	0		16.980	  NaN	0.0048		1		61		  NaN
3	8	0		16.980	  NaN	0.0225		1		62		  NaN
3	9	1		16.980	  NaN	0.0240		1		63		  NaN
3	10	0		16.980	  NaN	0.0264		1		64		  NaN
3	11	0		16.980	  NaN	0.0276		1		65		  NaN
3	12	1		16.980	  NaN	0.0126		1		66		  NaN
3	13	0		16.980	  NaN	0.0315		1		67		  NaN
3	14	0		16.980	  NaN	0.0161		1		68		  NaN
3	15	0		16.980	  NaN	0.0012		1		69		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
4	1	0		17.994	  NaN	0.0130		1		76		  NaN
4	2	0		17.994	  NaN	0.0312		1		77		  NaN
4	3	1		17.994	  NaN	0.0165		1		78		  NaN
4	4	0		17.994	  NaN	0.0022		1		79		  NaN
4	5	0		17.994	  NaN	0.0006		1		80		  NaN
4	6	1		17.994	  NaN	0.0047		1		81		  NaN
4	7	0		17.994	  NaN	0.0565		1		82		  NaN
4	8	0		17.994	  NaN	0.0225		1		83		  NaN
4	9	1		17.994	  NaN	0.0245		1		84		  NaN
4	10	0		17.994	  NaN	0.0577		1		85		  NaN
4	11	0		17.994	  NaN	0.0134		1		86		  NaN
4	12	1		17.994	  NaN	0.0148		1		87		  NaN
4	13	0		17.994	  NaN	0.0012		1		88		  NaN
4	14	0		17.994	  NaN	0.0018		1		89		  NaN
4	15	0		17.994	  NaN	0.0032		1		90		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
5	1	0		17.994	  NaN	0.0156		1		97		  NaN
5	2	0		17.994	  NaN	0.0171		1		98		  NaN
5	3	1		17.994	  NaN	0.0022		1		99		  NaN
5	4	0		17.994	  NaN	0.0051		1		100		  NaN
5	5	0		17.994	  NaN	0.0219		1		101		  NaN
5	6	1		17.994	  NaN	0.0237		1		102		  NaN
5	7	0		17.994	  NaN	0.0442		1		103		  NaN
5	8	0		17.994	  NaN	0.0272		1		104		  NaN
5	9	1		17.994	  NaN	0.0123		1		105		  NaN
5	10	0		17.994	  NaN	0.0139		1		106		  NaN
5	11	0		17.994	  NaN	0.0322		1		107		  NaN
5	12	1		17.994	  NaN	0.0005		1		108		  NaN
5	13	0		17.994	  NaN	0.0025		1		109		  NaN
5	14	0		17.994	  NaN	0.0038		1		110		  NaN
5	15	0		17.994	  NaN	0.0225		1		111		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
6	1	0		18.887	  NaN	0.0128		1		118		  NaN
6	2	0		18.887	  NaN	0.0144		1		119		  NaN
6	3	1		18.887	  NaN	0.0160		1		120		  NaN
6	4	0		18.887	  NaN	0.0197		1		121		  NaN
6	5	0		18.887	  NaN	0.0028		1		122		  NaN
6	6	1		18.887	  NaN	0.0044		1		123		  NaN
6	7	0		18.887	  NaN	0.0243		1		124		  NaN
6	8	0		18.887	  NaN	0.0078		1		125		  NaN
6	9	1		18.887	  NaN	0.0095		1		126		  NaN
6	10	0		18.887	  NaN	0.0091		1		127		  NaN
6	11	0		18.887	  NaN	0.0132		1		128		  NaN
6	12	1		18.887	  NaN	0.0147		1		129		  NaN
6	13	0		18.887	  NaN	0.0046		1		130		  NaN
6	14	0		18.887	  NaN	0.0015		1		131		  NaN
6	15	0		18.887	  NaN	0.0033		1		132		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
7	1	0		19.695	  NaN	0.0153		1		139		  NaN
7	2	0		19.695	  NaN	-0.0001		1		140		  NaN
7	3	1		19.695	  NaN	0.0016		1		141		  NaN
7	4	0		19.695	  NaN	0.0179		1		142		  NaN
7	5	0		19.695	  NaN	0.0051		1		143		  NaN
7	6	1		19.695	  NaN	0.0067		1		144		  NaN
7	7	0		19.695	  NaN	0.0278		1		145		  NaN
7	8	0		19.695	  NaN	0.0102		1		146		  NaN
7	9	1		19.695	  NaN	0.0122		1		147		  NaN
7	10	0		19.695	  NaN	-0.0063		1		148		  NaN
7	11	0		19.695	  NaN	-0.0015		1		149		  NaN
7	12	1		19.695	  NaN	0.0006		1		150		  NaN
7	13	0		19.695	  NaN	0.0165		1		151		  NaN
7	14	0		19.695	  NaN	0.0041		1		152		  NaN
7	15	0		19.695	  NaN	0.0056		1		153		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
8	1	0		20.432	  NaN	0.0176		1		160		  NaN
8	2	0		20.432	  NaN	0.0027		1		161		  NaN
8	3	1		20.432	  NaN	0.0018		1		162		  NaN
8	4	0		20.432	  NaN	0.0344		1		163		  NaN
8	5	0		20.432	  NaN	0.0077		1		164		  NaN
8	6	1		20.432	  NaN	0.0070		1		165		  NaN
8	7	0		20.432	  NaN	0.0449		1		166		  NaN
8	8	0		20.432	  NaN	0.0126		1		167		  NaN
8	9	1		20.432	  NaN	-0.0024		1		168		  NaN
8	10	0		20.432	  NaN	0.0211		1		169		  NaN
8	11	0		20.432	  NaN	0.0010		1		170		  NaN
8	12	1		20.432	  NaN	0.0027		1		171		  NaN
8	13	0		20.432	  NaN	0.0219		1		172		  NaN
8	14	0		20.432	  NaN	0.0062		1		173		  NaN
8	15	0		20.432	  NaN	0.0078		1		174		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
9	1	0		20.432	  NaN	0.0034		1		181		  NaN
9	2	0		20.432	  NaN	0.0050		1		182		  NaN
9	3	1		20.432	  NaN	0.0065		1		183		  NaN
9	4	0		20.432	  NaN	0.0274		1		184		  NaN
9	5	0		20.432	  NaN	0.0097		1		185		  NaN
9	6	1		20.432	  NaN	0.0115		1		186		  NaN
9	7	0		20.432	  NaN	0.0132		1		187		  NaN
9	8	0		20.432	  NaN	0.0151		1		188		  NaN
9	9	1		20.432	  NaN	-0.0021		1		189		  NaN
9	10	0		20.432	  NaN	0.0222		1		190		  NaN
9	11	0		20.432	  NaN	0.0034		1		191		  NaN
9	12	1		20.432	  NaN	0.0051		1		192		  NaN
9	13	0		20.432	  NaN	0.0272		1		193		  NaN
9	14	0		20.432	  NaN	0.0084		1		194		  NaN
9	15	0		20.432	  NaN	0.0101		1		195		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
10	1	0		20.432	  NaN	0.0054		1		202		  NaN
10	2	0		20.432	  NaN	0.0073		1		203		  NaN
10	3	1		20.432	  NaN	0.0087		1		204		  NaN
10	4	0		20.432	  NaN	0.0312		1		205		  NaN
10	5	0		20.432	  NaN	0.0121		1		206		  NaN
10	6	1		20.432	  NaN	0.0141		1		207		  NaN
10	7	0		20.432	  NaN	0.0205		1		208		  NaN
10	8	0		20.432	  NaN	-0.0018		1		209		  NaN
10	9	1		20.432	  NaN	0.0008		1		210		  NaN
10	10	0		20.432	  NaN	0.0210		1		211		  NaN
10	11	0		20.432	  NaN	0.0059		1		212		  NaN
10	12	1		20.432	  NaN	0.0073		1		213		  NaN
10	13	0		20.432	  NaN	0.0615		1		214		  NaN
10	14	0		20.432	  NaN	0.0107		1		215		  NaN
10	15	0		20.432	  NaN	0.0103		1		216		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
11	1	0		21.101	  NaN	0.0063		1		223		  NaN
11	2	0		21.101	  NaN	0.0244		1		224		  NaN
11	3	1		21.101	  NaN	0.0074		1		225		  NaN
11	4	0		21.101	  NaN	0.0465		1		226		  NaN
11	5	0		21.101	  NaN	0.0129		1		227		  NaN
11	6	1		21.101	  NaN	0.0145		1		228		  NaN
11	7	0		21.101	  NaN	0.0357		1		229		  NaN
